time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
1.635,0.105808,2.18618,2.73571,0,0.0968417,1.30136,
1.636,0.105854,2.18291,2.73897,0,0.0970293,1.29815,
1.637,0.105899,2.17964,2.74224,0,0.0972165,1.29492,
1.638,0.105945,2.17637,2.74551,0,0.0974033,1.2917,
1.639,0.10599,2.17309,2.74879,0,0.0975898,1.28848,
1.64,0.106036,2.16982,2.75206,0,0.0977759,1.28525,
1.641,0.106081,2.16654,2.75534,0,0.0979616,1.28202,
1.642,0.106126,2.16326,2.75862,0,0.0981469,1.27879,
1.643,0.106172,2.15998,2.7619,0,0.0983318,1.27555,
1.644,0.106217,2.15669,2.76518,0,0.0985164,1.27232,
1.645,0.106262,2.15341,2.76847,0,0.0987006,1.26908,
1.646,0.106307,2.15012,2.77175,0,0.0988844,1.26584,
1.647,0.106352,2.14683,2.77504,0,0.0990679,1.2626,
1.648,0.106397,2.14354,2.77833,0,0.0992509,1.25935,
1.649,0.106442,2.14024,2.78163,0,0.0994336,1.25611,
1.65,0.106487,2.13695,2.78492,0,0.099616,1.25286,
1.651,0.106532,2.13365,2.78822,0,0.0997979,1.24961,
1.652,0.106577,2.13035,2.79152,0,0.0999795,1.24636,
1.653,0.106622,2.12705,2.79482,0,0.100161,1.2431,
1.654,0.106667,2.12374,2.79812,0,0.100341,1.23985,
1.655,0.106711,2.12044,2.80143,0,0.100522,1.23659,
1.656,0.106756,2.11713,2.80474,0,0.100702,1.23333,
1.657,0.106801,2.11382,2.80804,0,0.100882,1.23006,
1.658,0.106845,2.1105,2.81136,0,0.101061,1.2268,
1.659,0.10689,2.10719,2.81467,0,0.10124,1.22353,
1.66,0.106934,2.10387,2.81798,0,0.101418,1.22026,
1.661,0.106979,2.10055,2.8213,0,0.101597,1.21699,
1.662,0.107023,2.09723,2.82462,0,0.101774,1.21372,
1.663,0.107068,2.09391,2.82794,0,0.101952,1.21044,
1.664,0.107112,2.09059,2.83127,0,0.102129,1.20716,
1.665,0.107156,2.08726,2.83459,0,0.102306,1.20388,
1.666,0.1072,2.08393,2.83792,0,0.102482,1.2006,
1.667,0.107245,2.0806,2.84125,0,0.102658,1.19731,
1.668,0.107289,2.07727,2.84458,0,0.102833,1.19403,
1.669,0.107333,2.07393,2.84792,0,0.103008,1.19074,
1.67,0.107377,2.07059,2.85125,0,0.103183,1.18745,
1.671,0.107421,2.06726,2.85459,0,0.103358,1.18416,
1.672,0.107465,2.06391,2.85793,0,0.103532,1.18086,
1.673,0.107509,2.06057,2.86127,0,0.103705,1.17756,
1.674,0.107553,2.05723,2.86462,0,0.103878,1.17427,
1.675,0.107596,2.05388,2.86796,0,0.104051,1.17096,
1.676,0.10764,2.05053,2.87131,0,0.104224,1.16766,
1.677,0.107684,2.04718,2.87466,0,0.104396,1.16436,
1.678,0.107727,2.04382,2.87801,0,0.104568,1.16105,
1.679,0.107771,2.04047,2.88137,0,0.104739,1.15774,
1.68,0.107815,2.03711,2.88472,0,0.10491,1.15443,
1.681,0.107858,2.03375,2.88808,0,0.105081,1.15111,
1.682,0.107902,2.03039,2.89144,0,0.105251,1.1478,
1.683,0.107945,2.02703,2.8948,0,0.105421,1.14448,
1.684,0.107988,2.02366,2.89817,0,0.10559,1.14116,
1.685,0.108032,2.02029,2.90153,0,0.105759,1.13784,
1.686,0.108075,2.01692,2.9049,0,0.105928,1.13451,
1.687,0.108118,2.01355,2.90827,0,0.106096,1.13118,
1.688,0.108161,2.01018,2.91165,0,0.106264,1.12786,
1.689,0.108205,2.0068,2.91502,0,0.106432,1.12452,
1.69,0.108248,2.00343,2.9184,0,0.106599,1.12119,
1.691,0.108291,2.00005,2.92178,0,0.106766,1.11786,
1.692,0.108334,1.99666,2.92516,0,0.106932,1.11452,
1.693,0.108377,1.99328,2.92854,0,0.107098,1.11118,
1.694,0.10842,1.98989,2.93192,0,0.107264,1.10784,
1.695,0.108462,1.98651,2.93531,0,0.107429,1.1045,
1.696,0.108505,1.98312,2.9387,0,0.107594,1.10115,
1.697,0.108548,1.97972,2.94209,0,0.107759,1.0978,
1.698,0.108591,1.97633,2.94548,0,0.107923,1.09445,
1.699,0.108633,1.97293,2.94888,0,0.108087,1.0911,
1.7,0.108676,1.96953,2.95227,0,0.10825,1.08775,
1.701,0.108719,1.96613,2.95567,0,0.108413,1.08439,
1.702,0.108761,1.96273,2.95907,0,0.108576,1.08103,
1.703,0.108803,1.95933,2.96248,0,0.108738,1.07767,
1.704,0.108846,1.95592,2.96588,0,0.1089,1.07431,
1.705,0.108888,1.95251,2.96929,0,0.109062,1.07094,
1.706,0.108931,1.9491,2.9727,0,0.109223,1.06758,
1.707,0.108973,1.94569,2.97611,0,0.109384,1.06421,
1.708,0.109015,1.94227,2.97952,0,0.109544,1.06083,
1.709,0.109057,1.93886,2.98294,0,0.109704,1.05746,
1.71,0.1091,1.93544,2.98636,0,0.109864,1.05409,
1.711,0.109142,1.93202,2.98978,0,0.110023,1.05071,
1.712,0.109184,1.9286,2.9932,0,0.110182,1.04733,
1.713,0.109226,1.92517,2.99662,0,0.11034,1.04395,
1.714,0.109268,1.92174,3.00005,0,0.110498,1.04056,
1.715,0.10931,1.91831,3.00347,0,0.110656,1.03718,
1.716,0.109351,1.91488,3.0069,0,0.110813,1.03379,
1.717,0.109393,1.91145,3.01034,0,0.11097,1.0304,
1.718,0.109435,1.90802,3.01377,0,0.111127,1.02701,
1.719,0.109477,1.90458,3.0172,0,0.111283,1.02361,
1.72,0.109518,1.90114,3.02064,0,0.111439,1.02021,
1.721,0.10956,1.8977,3.02408,0,0.111594,1.01682,
1.722,0.109602,1.89425,3.02752,0,0.111749,1.01341,
1.723,0.109643,1.89081,3.03097,0,0.111904,1.01001,
1.724,0.109685,1.88736,3.03441,0,0.112058,1.00661,
1.725,0.109726,1.88391,3.03786,0,0.112212,1.0032,
1.726,0.109767,1.88046,3.04131,0,0.112366,0.999789,
1.727,0.109809,1.87701,3.04476,0,0.112519,0.996378,
1.728,0.10985,1.87355,3.04822,0,0.112672,0.992964,
1.729,0.109891,1.87009,3.05167,0,0.112824,0.989548,
1.73,0.109933,1.86663,3.05513,0,0.112976,0.98613,
1.731,0.109974,1.86317,3.05859,0,0.113128,0.98271,
1.732,0.110015,1.85971,3.06206,0,0.113279,0.979287,
1.733,0.110056,1.85624,3.06552,0,0.11343,0.975863,
1.734,0.110097,1.85278,3.06899,0,0.113581,0.972436,
1.735,0.110138,1.84931,3.07245,0,0.113731,0.969008,
1.736,0.110179,1.84583,3.07592,0,0.113881,0.965577,
1.737,0.11022,1.84236,3.0794,0,0.11403,0.962144,
1.738,0.11026,1.83888,3.08287,0,0.114179,0.958709,
1.739,0.110301,1.83541,3.08635,0,0.114328,0.955272,
1.74,0.110342,1.83193,3.08983,0,0.114476,0.951832,
1.741,0.110383,1.82844,3.09331,0,0.114624,0.948391,
1.742,0.110423,1.82496,3.09679,0,0.114772,0.944947,
1.743,0.110464,1.82147,3.10027,0,0.114919,0.941502,
1.744,0.110504,1.81799,3.10376,0,0.115066,0.938054,
1.745,0.110545,1.8145,3.10725,0,0.115212,0.934604,
1.746,0.110585,1.811,3.11074,0,0.115358,0.931152,
1.747,0.110626,1.80751,3.11423,0,0.115504,0.927697,
1.748,0.110666,1.80401,3.11773,0,0.115649,0.924241,
1.749,0.110706,1.80051,3.12123,0,0.115794,0.920782,
1.75,0.110747,1.79701,3.12473,0,0.115939,0.917322,
1.751,0.110787,1.79351,3.12823,0,0.116083,0.913859,
1.752,0.110827,1.79001,3.13173,0,0.116227,0.910394,
1.753,0.110867,1.7865,3.13523,0,0.11637,0.906927,
1.754,0.110907,1.78299,3.13874,0,0.116513,0.903458,
1.755,0.110947,1.77948,3.14225,0,0.116656,0.899986,
1.756,0.110987,1.77597,3.14576,0,0.116798,0.896513,
1.757,0.111027,1.77245,3.14928,0,0.11694,0.893037,
1.758,0.111067,1.76894,3.15279,0,0.117082,0.88956,
1.759,0.111107,1.76542,3.15631,0,0.117223,0.88608,
1.76,0.111147,1.7619,3.15983,0,0.117364,0.882598,
1.761,0.111187,1.75837,3.16335,0,0.117504,0.879114,
1.762,0.111226,1.75485,3.16687,0,0.117644,0.875627,
1.763,0.111266,1.75132,3.1704,0,0.117784,0.872139,
1.764,0.111306,1.74779,3.17393,0,0.117923,0.868648,
1.765,0.111345,1.74426,3.17746,0,0.118062,0.865156,
1.766,0.111385,1.74073,3.18099,0,0.1182,0.861661,
1.767,0.111424,1.73719,3.18452,0,0.118339,0.858164,
1.768,0.111464,1.73365,3.18806,0,0.118477,0.854665,
1.769,0.111503,1.73012,3.19159,0,0.118614,0.851164,
1.77,0.111542,1.72657,3.19513,0,0.118751,0.84766,
1.771,0.111582,1.72303,3.19868,0,0.118888,0.844155,
1.772,0.111621,1.71949,3.20222,0,0.119024,0.840647,
1.773,0.11166,1.71594,3.20577,0,0.11916,0.837137,
1.774,0.111699,1.71239,3.20931,0,0.119296,0.833625,
1.775,0.111738,1.70884,3.21286,0,0.119431,0.830111,
1.776,0.111777,1.70528,3.21642,0,0.119566,0.826595,
1.777,0.111816,1.70173,3.21997,0,0.1197,0.823077,
1.778,0.111855,1.69817,3.22353,0,0.119834,0.819556,
1.779,0.111894,1.69461,3.22709,0,0.119968,0.816034,
1.78,0.111933,1.69105,3.23065,0,0.120101,0.812509,
1.781,0.111972,1.68748,3.23421,0,0.120234,0.808982,
1.782,0.112011,1.68392,3.23777,0,0.120367,0.805453,
1.783,0.112049,1.68035,3.24134,0,0.120499,0.801922,
1.784,0.112088,1.67678,3.24491,0,0.120631,0.798389,
1.785,0.112127,1.67321,3.24848,0,0.120763,0.794853,
1.786,0.112165,1.66963,3.25205,0,0.120894,0.791316,
1.787,0.112204,1.66606,3.25563,0,0.121025,0.787776,
1.788,0.112242,1.66248,3.2592,0,0.121155,0.784234,
1.789,0.112281,1.6589,3.26278,0,0.121285,0.78069,
1.79,0.112319,1.65532,3.26636,0,0.121415,0.777144,
1.791,0.112358,1.65173,3.26994,0,0.121544,0.773596,
1.792,0.112396,1.64815,3.27353,0,0.121673,0.770046,
1.793,0.112434,1.64456,3.27712,0,0.121802,0.766493,
1.794,0.112473,1.64097,3.28071,0,0.12193,0.762938,
1.795,0.112511,1.63737,3.2843,0,0.122058,0.759382,
1.796,0.112549,1.63378,3.28789,0,0.122185,0.755823,
1.797,0.112587,1.63018,3.29148,0,0.122313,0.752262,
1.798,0.112625,1.62659,3.29508,0,0.122439,0.748698,
1.799,0.112663,1.62298,3.29868,0,0.122566,0.745133,
1.8,0.112701,1.61938,3.30228,0,0.122692,0.741565,
1.801,0.112739,1.61578,3.30589,0,0.122818,0.737996,
1.802,0.112777,1.61217,3.30949,0,0.122943,0.734424,
1.803,0.112815,1.60856,3.3131,0,0.123068,0.73085,
1.804,0.112852,1.60495,3.31671,0,0.123192,0.727274,
1.805,0.11289,1.60134,3.32032,0,0.123317,0.723696,
1.806,0.112928,1.59772,3.32393,0,0.12344,0.720115,
1.807,0.112966,1.59411,3.32755,0,0.123564,0.716533,
1.808,0.113003,1.59049,3.33117,0,0.123687,0.712948,
1.809,0.113041,1.58687,3.33479,0,0.12381,0.709362,
1.81,0.113078,1.58324,3.33841,0,0.123932,0.705773,
1.811,0.113116,1.57962,3.34203,0,0.124054,0.702182,
1.812,0.113153,1.57599,3.34566,0,0.124176,0.698588,
1.813,0.11319,1.57236,3.34928,0,0.124297,0.694993,
1.814,0.113228,1.56873,3.35291,0,0.124418,0.691396,
1.815,0.113265,1.5651,3.35655,0,0.124539,0.687796,
1.816,0.113302,1.56146,3.36018,0,0.124659,0.684194,
1.817,0.113339,1.55782,3.36382,0,0.124779,0.68059,
1.818,0.113377,1.55418,3.36745,0,0.124899,0.676984,
1.819,0.113414,1.55054,3.37109,0,0.125018,0.673376,
1.82,0.113451,1.5469,3.37474,0,0.125137,0.669766,
1.821,0.113488,1.54325,3.37838,0,0.125255,0.666153,
1.822,0.113525,1.5396,3.38203,0,0.125373,0.662539,
1.823,0.113562,1.53595,3.38568,0,0.125491,0.658922,
1.824,0.113599,1.5323,3.38933,0,0.125608,0.655303,
1.825,0.113635,1.52865,3.39298,0,0.125725,0.651682,
1.826,0.113672,1.52499,3.39663,0,0.125842,0.648059,
1.827,0.113709,1.52134,3.40029,0,0.125958,0.644434,
1.828,0.113746,1.51768,3.40395,0,0.126074,0.640806,
1.829,0.113782,1.51401,3.40761,0,0.12619,0.637177,
1.83,0.113819,1.51035,3.41127,0,0.126305,0.633545,
1.831,0.113856,1.50668,3.41494,0,0.12642,0.629911,
1.832,0.113892,1.50301,3.4186,0,0.126534,0.626275,
1.833,0.113929,1.49934,3.42227,0,0.126649,0.622637,
1.834,0.113965,1.49567,3.42594,0,0.126762,0.618997,
1.835,0.114001,1.492,3.42961,0,0.126876,0.615354,
1.836,0.114038,1.48832,3.43329,0,0.126989,0.61171,
1.837,0.114074,1.48464,3.43697,0,0.127102,0.608063,
1.838,0.11411,1.48096,3.44065,0,0.127214,0.604414,
1.839,0.114146,1.47728,3.44433,0,0.127326,0.600763,
1.84,0.114183,1.4736,3.44801,0,0.127438,0.59711,
1.841,0.114219,1.46991,3.45169,0,0.127549,0.593455,
1.842,0.114255,1.46622,3.45538,0,0.12766,0.589797,
1.843,0.114291,1.46253,3.45907,0,0.127771,0.586138,
1.844,0.114327,1.45884,3.46276,0,0.127881,0.582476,
1.845,0.114363,1.45514,3.46646,0,0.127991,0.578812,
1.846,0.114399,1.45145,3.47015,0,0.128101,0.575146,
1.847,0.114435,1.44775,3.47385,0,0.12821,0.571478,
1.848,0.11447,1.44405,3.47755,0,0.128319,0.567808,
1.849,0.114506,1.44034,3.48125,0,0.128427,0.564135,
1.85,0.114542,1.43664,3.48495,0,0.128535,0.560461,
1.851,0.114578,1.43293,3.48866,0,0.128643,0.556784,
1.852,0.114613,1.42922,3.49237,0,0.128751,0.553105,
1.853,0.114649,1.42551,3.49608,0,0.128858,0.549424,
1.854,0.114684,1.4218,3.49979,0,0.128965,0.545741,
1.855,0.11472,1.41808,3.5035,0,0.129071,0.542056,
1.856,0.114755,1.41437,3.50722,0,0.129177,0.538368,
1.857,0.114791,1.41065,3.51093,0,0.129283,0.534679,
1.858,0.114826,1.40693,3.51465,0,0.129388,0.530987,
1.859,0.114862,1.4032,3.51838,0,0.129493,0.527293,
1.86,0.114897,1.39948,3.5221,0,0.129598,0.523597,
1.861,0.114932,1.39575,3.52583,0,0.129703,0.519899,
1.862,0.114967,1.39202,3.52956,0,0.129807,0.516199,
1.863,0.115003,1.38829,3.53329,0,0.12991,0.512497,
1.864,0.115038,1.38455,3.53702,0,0.130014,0.508792,
1.865,0.115073,1.38082,3.54075,0,0.130117,0.505085,
1.866,0.115108,1.37708,3.54449,0,0.130219,0.501376,
1.867,0.115143,1.37334,3.54823,0,0.130322,0.497665,
1.868,0.115178,1.3696,3.55197,0,0.130424,0.493952,
1.869,0.115213,1.36586,3.55571,0,0.130525,0.490237,
1.87,0.115248,1.36211,3.55945,0,0.130626,0.48652,
1.871,0.115282,1.35836,3.5632,0,0.130727,0.4828,
1.872,0.115317,1.35461,3.56695,0,0.130828,0.479078,
1.873,0.115352,1.35086,3.5707,0,0.130928,0.475355,
1.874,0.115387,1.34711,3.57445,0,0.131028,0.471629,
1.875,0.115421,1.34335,3.57821,0,0.131128,0.4679,
1.876,0.115456,1.33959,3.58196,0,0.131227,0.46417,
1.877,0.115491,1.33583,3.58572,0,0.131326,0.460438,
1.878,0.115525,1.33207,3.58948,0,0.131424,0.456703,
1.879,0.11556,1.32831,3.59325,0,0.131523,0.452967,
1.88,0.115594,1.32454,3.59701,0,0.13162,0.449228,
1.881,0.115628,1.32077,3.60078,0,0.131718,0.445487,
1.882,0.115663,1.317,3.60455,0,0.131815,0.441744,
1.883,0.115697,1.31323,3.60832,0,0.131912,0.437998,
1.884,0.115731,1.30945,3.61209,0,0.132009,0.434251,
1.885,0.115766,1.30568,3.61587,0,0.132105,0.430501,
1.886,0.1158,1.3019,3.61964,0,0.132201,0.42675,
1.887,0.115834,1.29812,3.62342,0,0.132296,0.422996,
1.888,0.115868,1.29434,3.6272,0,0.132391,0.41924,
1.889,0.115902,1.29055,3.63099,0,0.132486,0.415482,
1.89,0.115936,1.28676,3.63477,0,0.132581,0.411722,
1.891,0.11597,1.28298,3.63856,0,0.132675,0.407959,
1.892,0.116004,1.27918,3.64235,0,0.132769,0.404195,
1.893,0.116038,1.27539,3.64614,0,0.132862,0.400428,
1.894,0.116072,1.2716,3.64994,0,0.132956,0.396659,
1.895,0.116106,1.2678,3.65373,0,0.133048,0.392888,
1.896,0.11614,1.264,3.65753,0,0.133141,0.389115,
1.897,0.116173,1.2602,3.66133,0,0.133233,0.38534,
1.898,0.116207,1.2564,3.66513,0,0.133325,0.381562,
1.899,0.116241,1.25259,3.66893,0,0.133417,0.377783,
1.9,0.116274,1.24879,3.67274,0,0.133508,0.374001,
1.901,0.116308,1.24498,3.67655,0,0.133599,0.370217,
1.902,0.116341,1.24116,3.68036,0,0.133689,0.366431,
1.903,0.116375,1.23735,3.68417,0,0.133779,0.362643,
1.904,0.116408,1.23354,3.68798,0,0.133869,0.358853,
1.905,0.116442,1.22972,3.6918,0,0.133959,0.355061,
1.906,0.116475,1.2259,3.69562,0,0.134048,0.351266,
1.907,0.116508,1.22208,3.69944,0,0.134137,0.347469,
1.908,0.116542,1.21825,3.70326,0,0.134226,0.343671,
1.909,0.116575,1.21443,3.70708,0,0.134314,0.33987,
1.91,0.116608,1.2106,3.71091,0,0.134402,0.336067,
1.911,0.116641,1.20677,3.71474,0,0.134489,0.332261,
1.912,0.116674,1.20294,3.71857,0,0.134577,0.328454,
1.913,0.116708,1.19911,3.7224,0,0.134664,0.324644,
1.914,0.116741,1.19527,3.72624,0,0.13475,0.320833,
1.915,0.116774,1.19143,3.73007,0,0.134837,0.317019,
1.916,0.116807,1.18759,3.73391,0,0.134922,0.313203,
1.917,0.116839,1.18375,3.73775,0,0.135008,0.309385,
1.918,0.116872,1.17991,3.7416,0,0.135094,0.305565,
1.919,0.116905,1.17606,3.74544,0,0.135179,0.301742,
1.92,0.116938,1.17221,3.74929,0,0.135263,0.297918,
1.921,0.116971,1.16836,3.75314,0,0.135348,0.294091,
1.922,0.117003,1.16451,3.75699,0,0.135432,0.290263,
1.923,0.117036,1.16066,3.76084,0,0.135515,0.286432,
1.924,0.117069,1.1568,3.7647,0,0.135599,0.282599,
1.925,0.117101,1.15294,3.76855,0,0.135682,0.278763,
1.926,0.117134,1.14908,3.77241,0,0.135765,0.274926,
1.927,0.117166,1.14522,3.77627,0,0.135847,0.271086,
1.928,0.117199,1.14136,3.78014,0,0.135929,0.267245,
1.929,0.117231,1.13749,3.784,0,0.136011,0.263401,
1.93,0.117264,1.13362,3.78787,0,0.136093,0.259555,
1.931,0.117296,1.12975,3.79174,0,0.136174,0.255707,
1.932,0.117329,1.12588,3.79561,0,0.136255,0.251857,
1.933,0.117361,1.122,3.79948,0,0.136335,0.248005,
1.934,0.117393,1.11813,3.80336,0,0.136416,0.24415,
1.935,0.117425,1.11425,3.80724,0,0.136495,0.240294,
1.936,0.117457,1.11037,3.81111,0,0.136575,0.236435,
1.937,0.11749,1.10649,3.815,0,0.136654,0.232574,
1.938,0.117522,1.1026,3.81888,0,0.136733,0.228711,
1.939,0.117554,1.09871,3.82277,0,0.136812,0.224846,
1.94,0.117586,1.09483,3.82665,0,0.13689,0.220978,
1.941,0.117618,1.09093,3.83054,0,0.136968,0.217109,
1.942,0.11765,1.08704,3.83444,0,0.137046,0.213237,
1.943,0.117682,1.08315,3.83833,0,0.137124,0.209364,
1.944,0.117713,1.07925,3.84222,0,0.137201,0.205488,
1.945,0.117745,1.07535,3.84612,0,0.137278,0.20161,
1.946,0.117777,1.07145,3.85002,0,0.137354,0.19773,
1.947,0.117809,1.06755,3.85393,0,0.13743,0.193847,
1.948,0.11784,1.06364,3.85783,0,0.137506,0.189963,
1.949,0.117872,1.05973,3.86174,0,0.137582,0.186076,
1.95,0.117904,1.05583,3.86564,0,0.137657,0.182188,
1.951,0.117935,1.05191,3.86955,0,0.137732,0.178297,
1.952,0.117967,1.048,3.87347,0,0.137807,0.174404,
1.953,0.117998,1.04409,3.87738,0,0.137881,0.170509,
1.954,0.11803,1.04017,3.8813,0,0.137955,0.166611,
1.955,0.118061,1.03625,3.88522,0,0.138029,0.162712,
1.956,0.118093,1.03233,3.88914,0,0.138102,0.158811,
1.957,0.118124,1.0284,3.89306,0,0.138175,0.154907,
1.958,0.118155,1.02448,3.89698,0,0.138248,0.151001,
1.959,0.118187,1.02055,3.90091,0,0.138321,0.147093,
1.96,0.118218,1.01662,3.90484,0,0.138393,0.143183,
1.961,0.118249,1.01269,3.90877,0,0.138465,0.139271,
1.962,0.11828,1.00876,3.9127,0,0.138537,0.135357,
1.963,0.118311,1.00482,3.91664,0,0.138608,0.13144,
1.964,0.118342,1.00088,3.92057,0,0.138679,0.127521,
1.965,0.118373,0.996942,3.92451,0,0.13875,0.123601,
1.966,0.118405,0.993001,3.92845,0,0.13882,0.119678,
1.967,0.118435,0.989057,3.9324,0,0.13889,0.115753,
1.968,0.118466,0.985111,3.93634,0,0.13896,0.111825,
1.969,0.118497,0.981163,3.94029,0,0.13903,0.107896,
1.97,0.118528,0.977213,3.94424,0,0.139099,0.103965,
1.971,0.118559,0.973261,3.94819,0,0.139168,0.100031,
1.972,0.11859,0.969307,3.95214,0,0.139236,0.0960954,
1.973,0.118621,0.965351,3.9561,0,0.139305,0.0921576,
1.974,0.118651,0.961392,3.96005,0,0.139373,0.0882176,
1.975,0.118682,0.957432,3.96401,0,0.13944,0.0842754,
1.976,0.118713,0.95347,3.96797,0,0.139508,0.0803312,
1.977,0.118743,0.949506,3.97194,0,0.139575,0.0763847,
1.978,0.118774,0.945539,3.9759,0,0.139642,0.0724362,
1.979,0.118804,0.941571,3.97987,0,0.139709,0.0684855,
1.98,0.118835,0.937601,3.98384,0,0.139775,0.0645327,
1.981,0.118865,0.933628,3.98781,0,0.139841,0.0605778,
1.982,0.118896,0.929654,3.99179,0,0.139906,0.0566207,
1.983,0.118926,0.925677,3.99576,0,0.139972,0.0526615,
1.984,0.118957,0.921699,3.99974,0,0.140037,0.0487001,
1.985,0.118987,0.917718,4.00372,0,0.140102,0.0447366,
1.986,0.119017,0.913735,4.0077,0,0.140166,0.040771,
1.987,0.119047,0.909751,4.01169,0,0.140231,0.0368032,
1.988,0.119078,0.905764,4.01567,0,0.140295,0.0328334,
1.989,0.119108,0.901775,4.01966,0,0.140358,0.0288613,
1.99,0.119138,0.897784,4.02365,0,0.140422,0.0248872,
1.991,0.119168,0.893791,4.02764,0,0.140485,0.0209109,
1.992,0.119198,0.889797,4.03164,0,0.140548,0.0169324,
1.993,0.119228,0.8858,4.03563,0,0.14061,0.0129519,
1.994,0.119258,0.881801,4.03963,0,0.140672,0.00896917,
1.995,0.119288,0.8778,4.04363,0,0.140734,0.00498434,
1.996,0.119318,0.873797,4.04763,0,0.140796,0.000997374,
1.997,0.119348,0.869792,4.05164,1,0.140857,-0.00299173,
1.998,0.119572,0.866431,0.00336543,1,0.140856,-0.00298936,
1.999,0.119792,0.863212,0.00658877,1,0.140856,-0.00298946,
2,0.120012,0.859983,0.00982152,1,0.140856,-0.00298947,
