time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
1.675,0.026805,2.03573,2.8264,0,-0.383633,1.20664,
1.676,0.026786,2.03228,2.82979,0,-0.383866,1.20268,
1.677,0.0267671,2.02884,2.83319,0,-0.384098,1.19872,
1.678,0.0267484,2.02539,2.8366,0,-0.384329,1.19476,
1.679,0.0267299,2.02194,2.84,0,-0.384559,1.19079,
1.68,0.0267115,2.01848,2.84341,0,-0.384788,1.18682,
1.681,0.0266933,2.01503,2.84682,0,-0.385016,1.18285,
1.682,0.0266753,2.01157,2.85023,0,-0.385243,1.17888,
1.683,0.0266574,2.00811,2.85364,0,-0.385468,1.1749,
1.684,0.0266397,2.00465,2.85706,0,-0.385692,1.17092,
1.685,0.0266222,2.00119,2.86048,0,-0.385916,1.16694,
1.686,0.0266048,1.99772,2.8639,0,-0.386138,1.16296,
1.687,0.0265876,1.99426,2.86732,0,-0.386359,1.15897,
1.688,0.0265706,1.99079,2.87074,0,-0.386578,1.15499,
1.689,0.0265537,1.98732,2.87417,0,-0.386797,1.151,
1.69,0.0265371,1.98384,2.8776,0,-0.387014,1.14701,
1.691,0.0265205,1.98037,2.88103,0,-0.387231,1.14301,
1.692,0.0265042,1.97689,2.88447,0,-0.387446,1.13902,
1.693,0.026488,1.97341,2.8879,0,-0.38766,1.13502,
1.694,0.026472,1.96993,2.89134,0,-0.387873,1.13102,
1.695,0.0264562,1.96645,2.89478,0,-0.388085,1.12702,
1.696,0.0264405,1.96296,2.89822,0,-0.388296,1.12301,
1.697,0.026425,1.95948,2.90167,0,-0.388505,1.119,
1.698,0.0264097,1.95599,2.90512,0,-0.388713,1.115,
1.699,0.0263946,1.9525,2.90857,0,-0.388921,1.11098,
1.7,0.0263796,1.94901,2.91202,0,-0.389127,1.10697,
1.701,0.0263648,1.94551,2.91547,0,-0.389331,1.10295,
1.702,0.0263501,1.94201,2.91893,0,-0.389535,1.09894,
1.703,0.0263357,1.93852,2.92239,0,-0.389738,1.09492,
1.704,0.0263214,1.93502,2.92585,0,-0.389939,1.09089,
1.705,0.0263073,1.93151,2.92931,0,-0.390139,1.08687,
1.706,0.0262933,1.92801,2.93278,0,-0.390339,1.08284,
1.707,0.0262795,1.9245,2.93625,0,-0.390536,1.07881,
1.708,0.0262659,1.92099,2.93972,0,-0.390733,1.07478,
1.709,0.0262525,1.91748,2.94319,0,-0.390929,1.07075,
1.71,0.0262392,1.91397,2.94667,0,-0.391123,1.06671,
1.711,0.0262262,1.91046,2.95014,0,-0.391316,1.06267,
1.712,0.0262132,1.90694,2.95362,0,-0.391508,1.05863,
1.713,0.0262005,1.90342,2.95711,0,-0.391699,1.05459,
1.714,0.0261879,1.8999,2.96059,0,-0.391889,1.05055,
1.715,0.0261755,1.89638,2.96408,0,-0.392078,1.0465,
1.716,0.0261633,1.89286,2.96756,0,-0.392265,1.04245,
1.717,0.0261513,1.88933,2.97105,0,-0.392451,1.0384,
1.718,0.0261394,1.8858,2.97455,0,-0.392636,1.03435,
1.719,0.0261277,1.88227,2.97804,0,-0.39282,1.03029,
1.72,0.0261161,1.87874,2.98154,0,-0.393003,1.02623,
1.721,0.0261048,1.87521,2.98504,0,-0.393184,1.02217,
1.722,0.0260936,1.87167,2.98854,0,-0.393364,1.01811,
1.723,0.0260826,1.86814,2.99205,0,-0.393543,1.01405,
1.724,0.0260718,1.8646,2.99555,0,-0.393721,1.00998,
1.725,0.0260611,1.86105,2.99906,0,-0.393898,1.00591,
1.726,0.0260506,1.85751,3.00257,0,-0.394074,1.00184,
1.727,0.0260403,1.85397,3.00609,0,-0.394248,0.997772,
1.728,0.0260302,1.85042,3.0096,0,-0.394421,0.993697,
1.729,0.0260202,1.84687,3.01312,0,-0.394593,0.98962,
1.73,0.0260105,1.84332,3.01664,0,-0.394764,0.985542,
1.731,0.0260008,1.83976,3.02017,0,-0.394933,0.981461,
1.732,0.0259914,1.83621,3.02369,0,-0.395102,0.977377,
1.733,0.0259822,1.83265,3.02722,0,-0.395269,0.973292,
1.734,0.0259731,1.82909,3.03075,0,-0.395435,0.969205,
1.735,0.0259642,1.82553,3.03428,0,-0.395599,0.965115,
1.736,0.0259554,1.82197,3.03781,0,-0.395763,0.961024,
1.737,0.0259469,1.8184,3.04135,0,-0.395925,0.95693,
1.738,0.0259385,1.81484,3.04489,0,-0.396086,0.952834,
1.739,0.0259303,1.81127,3.04843,0,-0.396246,0.948736,
1.74,0.0259223,1.8077,3.05197,0,-0.396405,0.944636,
1.741,0.0259144,1.80412,3.05552,0,-0.396563,0.940534,
1.742,0.0259068,1.80055,3.05906,0,-0.396719,0.93643,
1.743,0.0258993,1.79697,3.06261,0,-0.396874,0.932324,
1.744,0.025892,1.79339,3.06617,0,-0.397028,0.928215,
1.745,0.0258848,1.78981,3.06972,0,-0.39718,0.924105,
1.746,0.0258779,1.78623,3.07328,0,-0.397332,0.919992,
1.747,0.0258711,1.78265,3.07684,0,-0.397482,0.915878,
1.748,0.0258645,1.77906,3.0804,0,-0.397631,0.911761,
1.749,0.025858,1.77547,3.08396,0,-0.397779,0.907642,
1.75,0.0258518,1.77188,3.08753,0,-0.397925,0.903521,
1.751,0.0258457,1.76829,3.09109,0,-0.398071,0.899398,
1.752,0.0258398,1.76469,3.09466,0,-0.398215,0.895273,
1.753,0.0258341,1.7611,3.09824,0,-0.398358,0.891146,
1.754,0.0258285,1.7575,3.10181,0,-0.398499,0.887017,
1.755,0.0258232,1.7539,3.10539,0,-0.39864,0.882886,
1.756,0.025818,1.7503,3.10897,0,-0.398779,0.878752,
1.757,0.025813,1.74669,3.11255,0,-0.398917,0.874617,
1.758,0.0258082,1.74309,3.11613,0,-0.399054,0.87048,
1.759,0.0258035,1.73948,3.11972,0,-0.399189,0.86634,
1.76,0.025799,1.73587,3.12331,0,-0.399324,0.862199,
1.761,0.0257948,1.73226,3.1269,0,-0.399457,0.858055,
1.762,0.0257906,1.72864,3.13049,0,-0.399588,0.85391,
1.763,0.0257867,1.72503,3.13409,0,-0.399719,0.849762,
1.764,0.025783,1.72141,3.13769,0,-0.399848,0.845612,
1.765,0.0257794,1.71779,3.14129,0,-0.399976,0.841461,
1.766,0.025776,1.71417,3.14489,0,-0.400103,0.837307,
1.767,0.0257728,1.71055,3.14849,0,-0.400229,0.833151,
1.768,0.0257697,1.70692,3.1521,0,-0.400353,0.828993,
1.769,0.0257669,1.70329,3.15571,0,-0.400476,0.824834,
1.77,0.0257642,1.69966,3.15932,0,-0.400598,0.820672,
1.771,0.0257617,1.69603,3.16293,0,-0.400719,0.816508,
1.772,0.0257594,1.6924,3.16655,0,-0.400838,0.812342,
1.773,0.0257573,1.68876,3.17017,0,-0.400957,0.808174,
1.774,0.0257553,1.68513,3.17379,0,-0.401073,0.804005,
1.775,0.0257535,1.68149,3.17741,0,-0.401189,0.799833,
1.776,0.0257519,1.67785,3.18103,0,-0.401304,0.795659,
1.777,0.0257505,1.6742,3.18466,0,-0.401417,0.791483,
1.778,0.0257493,1.67056,3.18829,0,-0.401529,0.787305,
1.779,0.0257482,1.66691,3.19192,0,-0.401639,0.783125,
1.78,0.0257474,1.66326,3.19555,0,-0.401749,0.778944,
1.781,0.0257467,1.65961,3.19919,0,-0.401857,0.77476,
1.782,0.0257462,1.65596,3.20283,0,-0.401964,0.770574,
1.783,0.0257458,1.65231,3.20647,0,-0.402069,0.766386,
1.784,0.0257457,1.64865,3.21011,0,-0.402174,0.762196,
1.785,0.0257457,1.64499,3.21376,0,-0.402277,0.758005,
1.786,0.0257459,1.64133,3.2174,0,-0.402379,0.753811,
1.787,0.0257463,1.63767,3.22105,0,-0.402479,0.749615,
1.788,0.0257469,1.634,3.22471,0,-0.402579,0.745418,
1.789,0.0257477,1.63034,3.22836,0,-0.402677,0.741218,
1.79,0.0257486,1.62667,3.23202,0,-0.402774,0.737016,
1.791,0.0257498,1.623,3.23567,0,-0.402869,0.732813,
1.792,0.0257511,1.61933,3.23934,0,-0.402963,0.728607,
1.793,0.0257526,1.61565,3.243,0,-0.403056,0.7244,
1.794,0.0257542,1.61198,3.24666,0,-0.403148,0.720191,
1.795,0.0257561,1.6083,3.25033,0,-0.403239,0.715979,
1.796,0.0257581,1.60462,3.254,0,-0.403328,0.711766,
1.797,0.0257604,1.60094,3.25767,0,-0.403416,0.707551,
1.798,0.0257628,1.59725,3.26135,0,-0.403502,0.703334,
1.799,0.0257653,1.59357,3.26502,0,-0.403588,0.699114,
1.8,0.0257681,1.58988,3.2687,0,-0.403672,0.694893,
1.801,0.0257711,1.58619,3.27238,0,-0.403755,0.69067,
1.802,0.0257742,1.5825,3.27607,0,-0.403836,0.686446,
1.803,0.0257775,1.57881,3.27975,0,-0.403917,0.682219,
1.804,0.025781,1.57511,3.28344,0,-0.403996,0.67799,
1.805,0.0257847,1.57141,3.28713,0,-0.404074,0.673759,
1.806,0.0257886,1.56771,3.29082,0,-0.40415,0.669527,
1.807,0.0257926,1.56401,3.29452,0,-0.404225,0.665292,
1.808,0.0257969,1.56031,3.29822,0,-0.404299,0.661056,
1.809,0.0258013,1.5566,3.30192,0,-0.404372,0.656817,
1.81,0.0258059,1.5529,3.30562,0,-0.404443,0.652577,
1.811,0.0258107,1.54919,3.30932,0,-0.404513,0.648335,
1.812,0.0258157,1.54548,3.31303,0,-0.404582,0.644091,
1.813,0.0258208,1.54176,3.31674,0,-0.40465,0.639845,
1.814,0.0258262,1.53805,3.32045,0,-0.404716,0.635597,
1.815,0.0258317,1.53433,3.32416,0,-0.404781,0.631347,
1.816,0.0258374,1.53061,3.32787,0,-0.404844,0.627096,
1.817,0.0258433,1.52689,3.33159,0,-0.404907,0.622842,
1.818,0.0258494,1.52317,3.33531,0,-0.404968,0.618587,
1.819,0.0258556,1.51945,3.33903,0,-0.405028,0.61433,
1.82,0.0258621,1.51572,3.34276,0,-0.405086,0.61007,
1.821,0.0258687,1.51199,3.34648,0,-0.405143,0.605809,
1.822,0.0258755,1.50826,3.35021,0,-0.405199,0.601546,
1.823,0.0258825,1.50453,3.35394,0,-0.405254,0.597282,
1.824,0.0258897,1.5008,3.35768,0,-0.405307,0.593015,
1.825,0.0258971,1.49706,3.36141,0,-0.405359,0.588746,
1.826,0.0259046,1.49332,3.36515,0,-0.40541,0.584476,
1.827,0.0259124,1.48958,3.36889,0,-0.40546,0.580204,
1.828,0.0259203,1.48584,3.37263,0,-0.405508,0.57593,
1.829,0.0259284,1.4821,3.37637,0,-0.405555,0.571654,
1.83,0.0259367,1.47835,3.38012,0,-0.4056,0.567376,
1.831,0.0259452,1.4746,3.38387,0,-0.405645,0.563096,
1.832,0.0259539,1.47085,3.38762,0,-0.405688,0.558815,
1.833,0.0259627,1.4671,3.39137,0,-0.405729,0.554531,
1.834,0.0259718,1.46335,3.39513,0,-0.40577,0.550246,
1.835,0.025981,1.45959,3.39889,0,-0.405809,0.545959,
1.836,0.0259904,1.45584,3.40265,0,-0.405847,0.54167,
1.837,0.026,1.45208,3.40641,0,-0.405883,0.53738,
1.838,0.0260098,1.44831,3.41017,0,-0.405918,0.533087,
1.839,0.0260198,1.44455,3.41394,0,-0.405952,0.528793,
1.84,0.0260299,1.44079,3.41771,0,-0.405985,0.524496,
1.841,0.0260403,1.43702,3.42148,0,-0.406016,0.520198,
1.842,0.0260508,1.43325,3.42525,0,-0.406046,0.515899,
1.843,0.0260615,1.42948,3.42903,0,-0.406075,0.511597,
1.844,0.0260724,1.42571,3.43281,0,-0.406102,0.507293,
1.845,0.0260835,1.42193,3.43659,0,-0.406128,0.502988,
1.846,0.0260948,1.41816,3.44037,0,-0.406153,0.498681,
1.847,0.0261062,1.41438,3.44416,0,-0.406176,0.494372,
1.848,0.0261179,1.4106,3.44794,0,-0.406199,0.490062,
1.849,0.0261297,1.40681,3.45173,0,-0.406219,0.485749,
1.85,0.0261417,1.40303,3.45552,0,-0.406239,0.481435,
1.851,0.0261539,1.39924,3.45932,0,-0.406257,0.477119,
1.852,0.0261663,1.39546,3.46311,0,-0.406274,0.472801,
1.853,0.0261789,1.39167,3.46691,0,-0.40629,0.468481,
1.854,0.0261917,1.38787,3.47071,0,-0.406304,0.46416,
1.855,0.0262047,1.38408,3.47451,0,-0.406317,0.459836,
1.856,0.0262178,1.38028,3.47832,0,-0.406329,0.455511,
1.857,0.0262311,1.37649,3.48212,0,-0.406339,0.451185,
1.858,0.0262446,1.37269,3.48593,0,-0.406348,0.446856,
1.859,0.0262584,1.36888,3.48975,0,-0.406356,0.442526,
1.86,0.0262722,1.36508,3.49356,0,-0.406363,0.438194,
1.861,0.0262863,1.36128,3.49738,0,-0.406368,0.43386,
1.862,0.0263006,1.35747,3.50119,0,-0.406371,0.429524,
1.863,0.0263151,1.35366,3.50501,0,-0.406374,0.425187,
1.864,0.0263297,1.34985,3.50884,0,-0.406375,0.420847,
1.865,0.0263445,1.34603,3.51266,0,-0.406375,0.416506,
1.866,0.0263595,1.34222,3.51649,0,-0.406374,0.412164,
1.867,0.0263748,1.3384,3.52032,0,-0.406371,0.407819,
1.868,0.0263901,1.33458,3.52415,0,-0.406367,0.403473,
1.869,0.0264057,1.33076,3.52798,0,-0.406361,0.399125,
1.87,0.0264215,1.32694,3.53182,0,-0.406355,0.394775,
1.871,0.0264375,1.32311,3.53566,0,-0.406347,0.390424,
1.872,0.0264536,1.31929,3.5395,0,-0.406337,0.386071,
1.873,0.0264699,1.31546,3.54334,0,-0.406327,0.381716,
1.874,0.0264865,1.31163,3.54719,0,-0.406315,0.377359,
1.875,0.0265032,1.3078,3.55103,0,-0.406301,0.373001,
1.876,0.0265201,1.30396,3.55488,0,-0.406287,0.368641,
1.877,0.0265372,1.30013,3.55873,0,-0.406271,0.364279,
1.878,0.0265544,1.29629,3.56259,0,-0.406254,0.359916,
1.879,0.0265719,1.29245,3.56644,0,-0.406235,0.35555,
1.88,0.0265896,1.28861,3.5703,0,-0.406215,0.351183,
1.881,0.0266074,1.28476,3.57416,0,-0.406194,0.346815,
1.882,0.0266254,1.28092,3.57803,0,-0.406171,0.342444,
1.883,0.0266437,1.27707,3.58189,0,-0.406148,0.338072,
1.884,0.0266621,1.27322,3.58576,0,-0.406122,0.333698,
1.885,0.0266807,1.26937,3.58963,0,-0.406096,0.329323,
1.886,0.0266994,1.26551,3.5935,0,-0.406068,0.324946,
1.887,0.0267184,1.26166,3.59737,0,-0.406039,0.320567,
1.888,0.0267376,1.2578,3.60125,0,-0.406009,0.316186,
1.889,0.0267569,1.25394,3.60513,0,-0.405977,0.311804,
1.89,0.0267765,1.25008,3.60901,0,-0.405944,0.30742,
1.891,0.0267962,1.24622,3.61289,0,-0.405909,0.303034,
1.892,0.0268161,1.24235,3.61678,0,-0.405873,0.298647,
1.893,0.0268362,1.23848,3.62066,0,-0.405836,0.294258,
1.894,0.0268565,1.23462,3.62455,0,-0.405798,0.289867,
1.895,0.026877,1.23074,3.62844,0,-0.405758,0.285474,
1.896,0.0268977,1.22687,3.63234,0,-0.405717,0.28108,
1.897,0.0269185,1.223,3.63623,0,-0.405675,0.276684,
1.898,0.0269396,1.21912,3.64013,0,-0.405631,0.272287,
1.899,0.0269608,1.21524,3.64403,0,-0.405586,0.267888,
1.9,0.0269823,1.21136,3.64794,0,-0.40554,0.263487,
1.901,0.0270039,1.20748,3.65184,0,-0.405492,0.259085,
1.902,0.0270257,1.20359,3.65575,0,-0.405443,0.254681,
1.903,0.0270477,1.19971,3.65966,0,-0.405393,0.250275,
1.904,0.0270699,1.19582,3.66357,0,-0.405341,0.245867,
1.905,0.0270923,1.19193,3.66748,0,-0.405288,0.241458,
1.906,0.0271148,1.18804,3.6714,0,-0.405234,0.237048,
1.907,0.0271376,1.18414,3.67532,0,-0.405178,0.232635,
1.908,0.0271605,1.18025,3.67924,0,-0.405121,0.228221,
1.909,0.0271837,1.17635,3.68316,0,-0.405063,0.223806,
1.91,0.027207,1.17245,3.68708,0,-0.405003,0.219388,
1.911,0.0272305,1.16855,3.69101,0,-0.404942,0.21497,
1.912,0.0272542,1.16465,3.69494,0,-0.40488,0.210549,
1.913,0.0272781,1.16074,3.69887,0,-0.404816,0.206127,
1.914,0.0273022,1.15683,3.70281,0,-0.404751,0.201703,
1.915,0.0273265,1.15292,3.70674,0,-0.404685,0.197278,
1.916,0.0273509,1.14901,3.71068,0,-0.404617,0.192851,
1.917,0.0273756,1.1451,3.71462,0,-0.404548,0.188422,
1.918,0.0274004,1.14119,3.71856,0,-0.404478,0.183992,
1.919,0.0274255,1.13727,3.72251,0,-0.404407,0.17956,
1.92,0.0274507,1.13335,3.72645,0,-0.404334,0.175126,
1.921,0.0274761,1.12943,3.7304,0,-0.40426,0.170691,
1.922,0.0275017,1.12551,3.73435,0,-0.404184,0.166254,
1.923,0.0275275,1.12158,3.73831,0,-0.404107,0.161816,
1.924,0.0275535,1.11766,3.74226,0,-0.404029,0.157376,
1.925,0.0275796,1.11373,3.74622,0,-0.403949,0.152934,
1.926,0.027606,1.1098,3.75018,0,-0.403868,0.148491,
1.927,0.0276325,1.10587,3.75414,0,-0.403786,0.144047,
1.928,0.0276593,1.10193,3.75811,0,-0.403703,0.1396,
1.929,0.0276862,1.098,3.76207,0,-0.403618,0.135152,
1.93,0.0277133,1.09406,3.76604,0,-0.403532,0.130703,
1.931,0.0277406,1.09012,3.77001,0,-0.403444,0.126252,
1.932,0.0277681,1.08618,3.77399,0,-0.403355,0.121799,
1.933,0.0277958,1.08223,3.77796,0,-0.403265,0.117345,
1.934,0.0278237,1.07829,3.78194,0,-0.403173,0.112889,
1.935,0.0278518,1.07434,3.78592,0,-0.403081,0.108432,
1.936,0.02788,1.07039,3.7899,0,-0.402986,0.103973,
1.937,0.0279085,1.06644,3.79389,0,-0.402891,0.0995121,
1.938,0.0279371,1.06249,3.79787,0,-0.402794,0.0950499,
1.939,0.027966,1.05853,3.80186,0,-0.402696,0.0905863,
1.94,0.027995,1.05457,3.80585,0,-0.402596,0.086121,
1.941,0.0280242,1.05062,3.80984,0,-0.402496,0.0816542,
1.942,0.0280536,1.04665,3.81384,0,-0.402394,0.0771859,
1.943,0.0280832,1.04269,3.81784,0,-0.40229,0.072716,
1.944,0.028113,1.03873,3.82184,0,-0.402185,0.0682445,
1.945,0.0281429,1.03476,3.82584,0,-0.402079,0.0637715,
1.946,0.0281731,1.03079,3.82984,0,-0.401972,0.059297,
1.947,0.0282035,1.02682,3.83385,0,-0.401863,0.0548209,
1.948,0.028234,1.02285,3.83786,0,-0.401753,0.0503432,
1.949,0.0282647,1.01888,3.84187,0,-0.401641,0.0458641,
1.95,0.0282957,1.0149,3.84588,0,-0.401529,0.0413833,
1.951,0.0283268,1.01092,3.84989,0,-0.401414,0.0369011,
1.952,0.0283581,1.00694,3.85391,0,-0.401299,0.0324173,
1.953,0.0283896,1.00296,3.85793,0,-0.401182,0.027932,
1.954,0.0284212,0.998976,3.86195,0,-0.401064,0.0234452,
1.955,0.0284531,0.994991,3.86597,0,-0.400945,0.0189568,
1.956,0.0284852,0.991003,3.87,0,-0.400824,0.0144669,
1.957,0.0285174,0.987014,3.87403,0,-0.400702,0.00997555,
1.958,0.0285499,0.983022,3.87806,0,-0.400579,0.00548263,
1.959,0.0285825,0.979029,3.88209,0,-0.400454,0.000988202,
1.96,0.0286153,0.975034,3.88612,1,-0.400328,-0.00350774,
1.961,0.0287942,0.971601,0.00307111,1,-0.400322,-0.00350525,
1.962,0.02903,0.968292,0.00600428,1,-0.400322,-0.00350535,
1.963,0.0292659,0.964973,0.00894379,1,-0.400322,-0.00350536,
1.964,0.029502,0.961644,0.0118894,1,-0.400322,-0.00350538,
1.965,0.0297384,0.958307,0.0148409,1,-0.400322,-0.00350539,
1.966,0.0299753,0.95496,0.0177979,1,-0.400322,-0.0035054,
1.967,0.0302126,0.951605,0.0207603,1,-0.400322,-0.00350542,
1.968,0.0304505,0.948242,0.0237277,1,-0.400322,-0.00350543,
1.969,0.0306891,0.94487,0.0267,1,-0.400322,-0.00350544,
1.97,0.0309285,0.94149,0.0296768,1,-0.400322,-0.00350546,
1.971,0.0311687,0.938102,0.0326578,1,-0.400322,-0.00350547,
1.972,0.0314099,0.934706,0.0356429,1,-0.400322,-0.00350549,
1.973,0.0316521,0.931303,0.0386317,1,-0.400322,-0.0035055,
1.974,0.0318955,0.927893,0.041624,1,-0.400322,-0.00350552,
1.975,0.0321401,0.924476,0.0446196,1,-0.400322,-0.00350554,
1.976,0.0323862,0.921052,0.047618,1,-0.400322,-0.00350555,
1.977,0.0326336,0.917621,0.0506192,1,-0.400322,-0.00350557,
1.978,0.0328826,0.914183,0.0536228,1,-0.400322,-0.00350559,
1.979,0.0331333,0.91074,0.0566285,1,-0.400322,-0.0035056,
1.98,0.0333857,0.90729,0.059636,1,-0.400321,-0.00350562,
1.981,0.03364,0.903834,0.0626452,1,-0.400321,-0.00350564,
1.982,0.0338962,0.900373,0.0656556,1,-0.400321,-0.00350565,
1.983,0.0341546,0.896906,0.0686672,1,-0.400321,-0.00350567,
1.984,0.034415,0.893434,0.0716794,1,-0.400321,-0.00350569,
1.985,0.0346778,0.889957,0.0746922,1,-0.400321,-0.00350571,
1.986,0.034943,0.886475,0.0777052,1,-0.400321,-0.00350573,
1.987,0.0352106,0.882989,0.0807182,1,-0.400321,-0.00350575,
1.988,0.0354809,0.879497,0.0837308,1,-0.400321,-0.00350577,
1.989,0.0357538,0.876002,0.0867427,1,-0.400321,-0.00350578,
1.99,0.0360296,0.872503,0.0897538,1,-0.400321,-0.0035058,
1.991,0.0363083,0.868999,0.0927637,1,-0.400321,-0.00350582,
1.992,0.0365901,0.865492,0.0957722,1,-0.400321,-0.00350584,
1.993,0.036875,0.861982,0.0987789,1,-0.400321,-0.00350586,
1.994,0.0371632,0.858468,0.101784,1,-0.400321,-0.00350588,
1.995,0.0374548,0.854951,0.104786,1,-0.400321,-0.0035059,
1.996,0.0377498,0.851431,0.107786,1,-0.400321,-0.00350592,
1.997,0.0380485,0.847909,0.110783,1,-0.400321,-0.00350595,
1.998,0.0383509,0.844384,0.113776,1,-0.400321,-0.00350597,
1.999,0.0386572,0.840856,0.116767,1,-0.400321,-0.00350599,
2,0.0389674,0.837327,0.119753,1,-0.400321,-0.00350601,
