time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
1.653,0.0726826,2.13517,2.78604,0,0.000945864,1.30173,
1.654,0.0726842,2.13185,2.78936,0,0.000946637,1.29842,
1.655,0.0726858,2.12853,2.79267,0,0.000947415,1.2951,
1.656,0.0726875,2.12521,2.79599,0,0.000948197,1.29178,
1.657,0.0726891,2.12189,2.79931,0,0.000948984,1.28846,
1.658,0.0726907,2.11857,2.80263,0,0.000949775,1.28513,
1.659,0.0726924,2.11524,2.80596,0,0.000950571,1.2818,
1.66,0.072694,2.11191,2.80928,0,0.000951372,1.27848,
1.661,0.0726957,2.10858,2.81261,0,0.000952177,1.27515,
1.662,0.0726973,2.10525,2.81594,0,0.000952986,1.27181,
1.663,0.0726989,2.10191,2.81927,0,0.0009538,1.26848,
1.664,0.0727006,2.09858,2.82261,0,0.000954618,1.26514,
1.665,0.0727022,2.09524,2.82594,0,0.00095544,1.2618,
1.666,0.0727038,2.0919,2.82928,0,0.000956267,1.25846,
1.667,0.0727055,2.08856,2.83262,0,0.000957098,1.25512,
1.668,0.0727071,2.08521,2.83596,0,0.000957933,1.25178,
1.669,0.0727088,2.08187,2.8393,0,0.000958773,1.24843,
1.67,0.0727104,2.07852,2.84265,0,0.000959617,1.24508,
1.671,0.072712,2.07517,2.846,0,0.000960465,1.24173,
1.672,0.0727137,2.07182,2.84935,0,0.000961318,1.23838,
1.673,0.0727153,2.06846,2.8527,0,0.000962174,1.23502,
1.674,0.072717,2.0651,2.85605,0,0.000963035,1.23167,
1.675,0.0727186,2.06175,2.85941,0,0.0009639,1.22831,
1.676,0.0727203,2.05839,2.86277,0,0.000964769,1.22495,
1.677,0.0727219,2.05502,2.86613,0,0.000965642,1.22158,
1.678,0.0727236,2.05166,2.86949,0,0.00096652,1.21822,
1.679,0.0727252,2.04829,2.87285,0,0.000967401,1.21485,
1.68,0.0727269,2.04492,2.87622,0,0.000968287,1.21148,
1.681,0.0727285,2.04155,2.87959,0,0.000969176,1.20811,
1.682,0.0727301,2.03818,2.88296,0,0.00097007,1.20474,
1.683,0.0727318,2.03481,2.88633,0,0.000970968,1.20137,
1.684,0.0727334,2.03143,2.8897,0,0.000971869,1.19799,
1.685,0.0727351,2.02805,2.89308,0,0.000972775,1.19461,
1.686,0.0727367,2.02467,2.89646,0,0.000973684,1.19123,
1.687,0.0727384,2.02129,2.89984,0,0.000974598,1.18785,
1.688,0.07274,2.01791,2.90322,0,0.000975515,1.18446,
1.689,0.0727417,2.01452,2.9066,0,0.000976437,1.18108,
1.69,0.0727434,2.01113,2.90999,0,0.000977362,1.17769,
1.691,0.072745,2.00774,2.91338,0,0.000978291,1.1743,
1.692,0.0727467,2.00435,2.91677,0,0.000979224,1.17091,
1.693,0.0727483,2.00095,2.92016,0,0.000980161,1.16751,
1.694,0.07275,1.99756,2.92355,0,0.000981102,1.16412,
1.695,0.0727516,1.99416,2.92695,0,0.000982046,1.16072,
1.696,0.0727533,1.99076,2.93035,0,0.000982994,1.15732,
1.697,0.0727549,1.98736,2.93375,0,0.000983946,1.15391,
1.698,0.0727566,1.98395,2.93715,0,0.000984902,1.15051,
1.699,0.0727582,1.98055,2.94055,0,0.000985862,1.1471,
1.7,0.0727599,1.97714,2.94396,0,0.000986825,1.14369,
1.701,0.0727616,1.97373,2.94737,0,0.000987792,1.14028,
1.702,0.0727632,1.97032,2.95078,0,0.000988762,1.13687,
1.703,0.0727649,1.9669,2.95419,0,0.000989736,1.13346,
1.704,0.0727665,1.96349,2.9576,0,0.000990714,1.13004,
1.705,0.0727682,1.96007,2.96102,0,0.000991696,1.12662,
1.706,0.0727699,1.95665,2.96444,0,0.000992681,1.1232,
1.707,0.0727715,1.95322,2.96786,0,0.00099367,1.11978,
1.708,0.0727732,1.9498,2.97128,0,0.000994662,1.11635,
1.709,0.0727748,1.94637,2.9747,0,0.000995658,1.11293,
1.71,0.0727765,1.94295,2.97813,0,0.000996657,1.1095,
1.711,0.0727782,1.93952,2.98156,0,0.00099766,1.10607,
1.712,0.0727798,1.93608,2.98499,0,0.000998666,1.10264,
1.713,0.0727815,1.93265,2.98842,0,0.000999676,1.0992,
1.714,0.0727832,1.92921,2.99185,0,0.00100069,1.09577,
1.715,0.0727848,1.92577,2.99529,0,0.00100171,1.09233,
1.716,0.0727865,1.92233,2.99873,0,0.00100273,1.08889,
1.717,0.0727882,1.91889,3.00217,0,0.00100375,1.08544,
1.718,0.0727898,1.91545,3.00561,0,0.00100478,1.082,
1.719,0.0727915,1.912,3.00905,0,0.00100581,1.07855,
1.72,0.0727932,1.90855,3.0125,0,0.00100684,1.0751,
1.721,0.0727948,1.9051,3.01595,0,0.00100788,1.07165,
1.722,0.0727965,1.90165,3.0194,0,0.00100892,1.0682,
1.723,0.0727982,1.8982,3.02285,0,0.00100996,1.06475,
1.724,0.0727998,1.89474,3.0263,0,0.00101101,1.06129,
1.725,0.0728015,1.89128,3.02976,0,0.00101206,1.05783,
1.726,0.0728032,1.88782,3.03322,0,0.00101312,1.05437,
1.727,0.0728048,1.88436,3.03668,0,0.00101417,1.05091,
1.728,0.0728065,1.88089,3.04014,0,0.00101523,1.04744,
1.729,0.0728082,1.87743,3.0436,0,0.0010163,1.04398,
1.73,0.0728099,1.87396,3.04707,0,0.00101736,1.04051,
1.731,0.0728115,1.87049,3.05054,0,0.00101844,1.03704,
1.732,0.0728132,1.86702,3.05401,0,0.00101951,1.03357,
1.733,0.0728149,1.86354,3.05748,0,0.00102059,1.03009,
1.734,0.0728165,1.86007,3.06095,0,0.00102166,1.02662,
1.735,0.0728182,1.85659,3.06443,0,0.00102275,1.02314,
1.736,0.0728199,1.85311,3.06791,0,0.00102383,1.01966,
1.737,0.0728216,1.84963,3.07139,0,0.00102492,1.01617,
1.738,0.0728232,1.84614,3.07487,0,0.00102602,1.01269,
1.739,0.0728249,1.84266,3.07835,0,0.00102711,1.0092,
1.74,0.0728266,1.83917,3.08184,0,0.00102821,1.00572,
1.741,0.0728283,1.83568,3.08533,0,0.00102931,1.00222,
1.742,0.0728299,1.83218,3.08882,0,0.00103042,0.998732,
1.743,0.0728316,1.82869,3.09231,0,0.00103152,0.995238,
1.744,0.0728333,1.82519,3.0958,0,0.00103263,0.991741,
1.745,0.072835,1.8217,3.0993,0,0.00103375,0.988243,
1.746,0.0728366,1.8182,3.1028,0,0.00103486,0.984742,
1.747,0.0728383,1.81469,3.1063,0,0.00103598,0.98124,
1.748,0.07284,1.81119,3.1098,0,0.00103711,0.977735,
1.749,0.0728417,1.80768,3.1133,0,0.00103823,0.974229,
1.75,0.0728434,1.80417,3.11681,0,0.00103936,0.97072,
1.751,0.072845,1.80066,3.12032,0,0.00104049,0.96721,
1.752,0.0728467,1.79715,3.12383,0,0.00104163,0.963698,
1.753,0.0728484,1.79364,3.12734,0,0.00104276,0.960183,
1.754,0.0728501,1.79012,3.13085,0,0.0010439,0.956667,
1.755,0.0728518,1.7866,3.13437,0,0.00104505,0.953148,
1.756,0.0728535,1.78308,3.13789,0,0.00104619,0.949628,
1.757,0.0728551,1.77956,3.14141,0,0.00104734,0.946105,
1.758,0.0728568,1.77604,3.14493,0,0.00104849,0.942581,
1.759,0.0728585,1.77251,3.14845,0,0.00104965,0.939054,
1.76,0.0728602,1.76898,3.15198,0,0.00105081,0.935526,
1.761,0.0728619,1.76545,3.15551,0,0.00105197,0.931996,
1.762,0.0728636,1.76192,3.15904,0,0.00105313,0.928463,
1.763,0.0728652,1.75838,3.16257,0,0.00105429,0.924929,
1.764,0.0728669,1.75485,3.1661,0,0.00105546,0.921392,
1.765,0.0728686,1.75131,3.16964,0,0.00105663,0.917854,
1.766,0.0728703,1.74777,3.17318,0,0.00105781,0.914313,
1.767,0.072872,1.74423,3.17672,0,0.00105899,0.910771,
1.768,0.0728737,1.74068,3.18026,0,0.00106016,0.907227,
1.769,0.0728754,1.73714,3.18381,0,0.00106135,0.90368,
1.77,0.072877,1.73359,3.18735,0,0.00106253,0.900132,
1.771,0.0728787,1.73004,3.1909,0,0.00106372,0.896581,
1.772,0.0728804,1.72649,3.19445,0,0.00106491,0.893029,
1.773,0.0728821,1.72293,3.198,0,0.0010661,0.889474,
1.774,0.0728838,1.71938,3.20156,0,0.0010673,0.885918,
1.775,0.0728855,1.71582,3.20511,0,0.0010685,0.88236,
1.776,0.0728872,1.71226,3.20867,0,0.0010697,0.878799,
1.777,0.0728889,1.7087,3.21223,0,0.0010709,0.875237,
1.778,0.0728905,1.70513,3.21579,0,0.0010721,0.871672,
1.779,0.0728922,1.70156,3.21936,0,0.00107331,0.868106,
1.78,0.0728939,1.698,3.22292,0,0.00107452,0.864538,
1.781,0.0728956,1.69443,3.22649,0,0.00107574,0.860967,
1.782,0.0728973,1.69085,3.23006,0,0.00107695,0.857395,
1.783,0.072899,1.68728,3.23363,0,0.00107817,0.85382,
1.784,0.0729007,1.6837,3.23721,0,0.00107939,0.850244,
1.785,0.0729024,1.68012,3.24078,0,0.00108062,0.846665,
1.786,0.0729041,1.67654,3.24436,0,0.00108184,0.843085,
1.787,0.0729058,1.67296,3.24794,0,0.00108307,0.839503,
1.788,0.0729075,1.66938,3.25152,0,0.0010843,0.835918,
1.789,0.0729092,1.66579,3.25511,0,0.00108554,0.832332,
1.79,0.0729109,1.6622,3.25869,0,0.00108677,0.828743,
1.791,0.0729125,1.65861,3.26228,0,0.00108801,0.825153,
1.792,0.0729142,1.65502,3.26587,0,0.00108925,0.821561,
1.793,0.0729159,1.65143,3.26946,0,0.0010905,0.817966,
1.794,0.0729176,1.64783,3.27306,0,0.00109174,0.81437,
1.795,0.0729193,1.64423,3.27666,0,0.00109299,0.810771,
1.796,0.072921,1.64063,3.28025,0,0.00109424,0.807171,
1.797,0.0729227,1.63703,3.28385,0,0.00109549,0.803569,
1.798,0.0729244,1.63343,3.28746,0,0.00109675,0.799964,
1.799,0.0729261,1.62982,3.29106,0,0.001098,0.796358,
1.8,0.0729278,1.62621,3.29467,0,0.00109926,0.792749,
1.801,0.0729295,1.6226,3.29827,0,0.00110053,0.789139,
1.802,0.0729312,1.61899,3.30188,0,0.00110179,0.785527,
1.803,0.0729329,1.61537,3.3055,0,0.00110306,0.781912,
1.804,0.0729346,1.61176,3.30911,0,0.00110433,0.778296,
1.805,0.0729363,1.60814,3.31273,0,0.0011056,0.774677,
1.806,0.072938,1.60452,3.31635,0,0.00110687,0.771057,
1.807,0.0729397,1.6009,3.31997,0,0.00110815,0.767435,
1.808,0.0729414,1.59727,3.32359,0,0.00110943,0.76381,
1.809,0.0729431,1.59365,3.32721,0,0.00111071,0.760184,
1.81,0.0729448,1.59002,3.33084,0,0.00111199,0.756556,
1.811,0.0729465,1.58639,3.33447,0,0.00111327,0.752925,
1.812,0.0729482,1.58276,3.3381,0,0.00111456,0.749293,
1.813,0.0729499,1.57912,3.34173,0,0.00111585,0.745658,
1.814,0.0729516,1.57549,3.34536,0,0.00111714,0.742022,
1.815,0.0729533,1.57185,3.349,0,0.00111844,0.738384,
1.816,0.072955,1.56821,3.35264,0,0.00111973,0.734743,
1.817,0.0729567,1.56456,3.35628,0,0.00112103,0.731101,
1.818,0.0729584,1.56092,3.35992,0,0.00112233,0.727456,
1.819,0.0729601,1.55727,3.36356,0,0.00112363,0.72381,
1.82,0.0729618,1.55363,3.36721,0,0.00112494,0.720162,
1.821,0.0729635,1.54998,3.37086,0,0.00112624,0.716511,
1.822,0.0729652,1.54632,3.37451,0,0.00112755,0.712859,
1.823,0.0729669,1.54267,3.37816,0,0.00112886,0.709205,
1.824,0.0729686,1.53901,3.38182,0,0.00113018,0.705548,
1.825,0.0729703,1.53535,3.38547,0,0.00113149,0.70189,
1.826,0.072972,1.53169,3.38913,0,0.00113281,0.698229,
1.827,0.0729737,1.52803,3.39279,0,0.00113413,0.694567,
1.828,0.0729755,1.52437,3.39645,0,0.00113545,0.690903,
1.829,0.0729772,1.5207,3.40012,0,0.00113677,0.687236,
1.83,0.0729789,1.51703,3.40378,0,0.0011381,0.683568,
1.831,0.0729806,1.51336,3.40745,0,0.00113942,0.679898,
1.832,0.0729823,1.50969,3.41112,0,0.00114075,0.676225,
1.833,0.072984,1.50602,3.41479,0,0.00114208,0.672551,
1.834,0.0729857,1.50234,3.41847,0,0.00114342,0.668875,
1.835,0.0729874,1.49866,3.42214,0,0.00114475,0.665196,
1.836,0.0729891,1.49498,3.42582,0,0.00114609,0.661516,
1.837,0.0729908,1.4913,3.4295,0,0.00114743,0.657833,
1.838,0.0729925,1.48762,3.43319,0,0.00114877,0.654149,
1.839,0.0729942,1.48393,3.43687,0,0.00115011,0.650463,
1.84,0.0729959,1.48024,3.44056,0,0.00115146,0.646774,
1.841,0.0729976,1.47655,3.44424,0,0.00115281,0.643084,
1.842,0.0729994,1.47286,3.44793,0,0.00115416,0.639392,
1.843,0.0730011,1.46916,3.45163,0,0.00115551,0.635697,
1.844,0.0730028,1.46547,3.45532,0,0.00115686,0.632001,
1.845,0.0730045,1.46177,3.45902,0,0.00115821,0.628303,
1.846,0.0730062,1.45807,3.46272,0,0.00115957,0.624602,
1.847,0.0730079,1.45437,3.46642,0,0.00116093,0.6209,
1.848,0.0730096,1.45066,3.47012,0,0.00116229,0.617195,
1.849,0.0730113,1.44696,3.47382,0,0.00116365,0.613489,
1.85,0.073013,1.44325,3.47753,0,0.00116502,0.609781,
1.851,0.0730148,1.43954,3.48124,0,0.00116638,0.60607,
1.852,0.0730165,1.43583,3.48495,0,0.00116775,0.602358,
1.853,0.0730182,1.43211,3.48866,0,0.00116912,0.598644,
1.854,0.0730199,1.4284,3.49237,0,0.00117049,0.594927,
1.855,0.0730216,1.42468,3.49609,0,0.00117186,0.591209,
1.856,0.0730233,1.42096,3.49981,0,0.00117324,0.587489,
1.857,0.073025,1.41723,3.50353,0,0.00117462,0.583766,
1.858,0.0730267,1.41351,3.50725,0,0.00117599,0.580042,
1.859,0.0730285,1.40978,3.51098,0,0.00117737,0.576316,
1.86,0.0730302,1.40606,3.5147,0,0.00117876,0.572587,
1.861,0.0730319,1.40233,3.51843,0,0.00118014,0.568857,
1.862,0.0730336,1.39859,3.52216,0,0.00118153,0.565125,
1.863,0.0730353,1.39486,3.52589,0,0.00118291,0.56139,
1.864,0.073037,1.39112,3.52963,0,0.0011843,0.557654,
1.865,0.0730387,1.38738,3.53336,0,0.00118569,0.553915,
1.866,0.0730405,1.38364,3.5371,0,0.00118709,0.550175,
1.867,0.0730422,1.3799,3.54084,0,0.00118848,0.546433,
1.868,0.0730439,1.37616,3.54458,0,0.00118988,0.542688,
1.869,0.0730456,1.37241,3.54833,0,0.00119127,0.538942,
1.87,0.0730473,1.36866,3.55208,0,0.00119267,0.535194,
1.871,0.073049,1.36491,3.55582,0,0.00119408,0.531443,
1.872,0.0730507,1.36116,3.55957,0,0.00119548,0.527691,
1.873,0.0730525,1.35741,3.56333,0,0.00119688,0.523937,
1.874,0.0730542,1.35365,3.56708,0,0.00119829,0.52018,
1.875,0.0730559,1.34989,3.57084,0,0.0011997,0.516422,
1.876,0.0730576,1.34613,3.5746,0,0.00120111,0.512662,
1.877,0.0730593,1.34237,3.57836,0,0.00120252,0.508899,
1.878,0.073061,1.33861,3.58212,0,0.00120393,0.505135,
1.879,0.0730628,1.33484,3.58588,0,0.00120534,0.501369,
1.88,0.0730645,1.33107,3.58965,0,0.00120676,0.4976,
1.881,0.0730662,1.3273,3.59342,0,0.00120818,0.49383,
1.882,0.0730679,1.32353,3.59719,0,0.0012096,0.490058,
1.883,0.0730696,1.31975,3.60096,0,0.00121102,0.486283,
1.884,0.0730714,1.31598,3.60473,0,0.00121244,0.482507,
1.885,0.0730731,1.3122,3.60851,0,0.00121386,0.478729,
1.886,0.0730748,1.30842,3.61229,0,0.00121529,0.474948,
1.887,0.0730765,1.30464,3.61607,0,0.00121672,0.471166,
1.888,0.0730782,1.30085,3.61985,0,0.00121814,0.467382,
1.889,0.07308,1.29707,3.62364,0,0.00121957,0.463595,
1.89,0.0730817,1.29328,3.62742,0,0.00122101,0.459807,
1.891,0.0730834,1.28949,3.63121,0,0.00122244,0.456017,
1.892,0.0730851,1.2857,3.635,0,0.00122387,0.452224,
1.893,0.0730868,1.2819,3.63879,0,0.00122531,0.44843,
1.894,0.0730886,1.27811,3.64259,0,0.00122675,0.444634,
1.895,0.0730903,1.27431,3.64638,0,0.00122819,0.440835,
1.896,0.073092,1.27051,3.65018,0,0.00122963,0.437035,
1.897,0.0730937,1.2667,3.65398,0,0.00123107,0.433233,
1.898,0.0730954,1.2629,3.65779,0,0.00123251,0.429428,
1.899,0.0730972,1.25909,3.66159,0,0.00123396,0.425622,
1.9,0.0730989,1.25529,3.6654,0,0.00123541,0.421814,
1.901,0.0731006,1.25148,3.66921,0,0.00123686,0.418004,
1.902,0.0731023,1.24766,3.67302,0,0.0012383,0.414191,
1.903,0.0731041,1.24385,3.67683,0,0.00123976,0.410377,
1.904,0.0731058,1.24003,3.68064,0,0.00124121,0.406561,
1.905,0.0731075,1.23622,3.68446,0,0.00124266,0.402742,
1.906,0.0731092,1.23239,3.68828,0,0.00124412,0.398922,
1.907,0.073111,1.22857,3.6921,0,0.00124557,0.3951,
1.908,0.0731127,1.22475,3.69592,0,0.00124703,0.391275,
1.909,0.0731144,1.22092,3.69974,0,0.00124849,0.387449,
1.91,0.0731161,1.21709,3.70357,0,0.00124995,0.383621,
1.911,0.0731178,1.21326,3.7074,0,0.00125142,0.37979,
1.912,0.0731196,1.20943,3.71123,0,0.00125288,0.375958,
1.913,0.0731213,1.2056,3.71506,0,0.00125435,0.372124,
1.914,0.073123,1.20176,3.7189,0,0.00125581,0.368287,
1.915,0.0731247,1.19792,3.72273,0,0.00125728,0.364449,
1.916,0.0731265,1.19408,3.72657,0,0.00125875,0.360609,
1.917,0.0731282,1.19024,3.73041,0,0.00126022,0.356766,
1.918,0.0731299,1.1864,3.73425,0,0.00126169,0.352922,
1.919,0.0731316,1.18255,3.7381,0,0.00126317,0.349076,
1.92,0.0731334,1.1787,3.74195,0,0.00126464,0.345228,
1.921,0.0731351,1.17485,3.74579,0,0.00126612,0.341377,
1.922,0.0731368,1.171,3.74964,0,0.00126759,0.337525,
1.923,0.0731386,1.16714,3.7535,0,0.00126907,0.333671,
1.924,0.0731403,1.16329,3.75735,0,0.00127055,0.329814,
1.925,0.073142,1.15943,3.76121,0,0.00127204,0.325956,
1.926,0.0731437,1.15557,3.76507,0,0.00127352,0.322096,
1.927,0.0731455,1.15171,3.76893,0,0.001275,0.318233,
1.928,0.0731472,1.14784,3.77279,0,0.00127649,0.314369,
1.929,0.0731489,1.14398,3.77665,0,0.00127797,0.310503,
1.93,0.0731506,1.14011,3.78052,0,0.00127946,0.306634,
1.931,0.0731524,1.13624,3.78439,0,0.00128095,0.302764,
1.932,0.0731541,1.13237,3.78826,0,0.00128244,0.298892,
1.933,0.0731558,1.12849,3.79213,0,0.00128393,0.295018,
1.934,0.0731576,1.12462,3.79601,0,0.00128543,0.291141,
1.935,0.0731593,1.12074,3.79988,0,0.00128692,0.287263,
1.936,0.073161,1.11686,3.80376,0,0.00128842,0.283383,
1.937,0.0731627,1.11298,3.80764,0,0.00128991,0.2795,
1.938,0.0731645,1.10909,3.81152,0,0.00129141,0.275616,
1.939,0.0731662,1.10521,3.81541,0,0.00129291,0.27173,
1.94,0.0731679,1.10132,3.81929,0,0.00129441,0.267841,
1.941,0.0731697,1.09743,3.82318,0,0.00129591,0.263951,
1.942,0.0731714,1.09353,3.82707,0,0.00129742,0.260059,
1.943,0.0731731,1.08964,3.83097,0,0.00129892,0.256164,
1.944,0.0731748,1.08574,3.83486,0,0.00130042,0.252268,
1.945,0.0731766,1.08185,3.83876,0,0.00130193,0.24837,
1.946,0.0731783,1.07795,3.84266,0,0.00130344,0.24447,
1.947,0.07318,1.07404,3.84656,0,0.00130495,0.240567,
1.948,0.0731818,1.07014,3.85046,0,0.00130646,0.236663,
1.949,0.0731835,1.06623,3.85436,0,0.00130797,0.232757,
1.95,0.0731852,1.06232,3.85827,0,0.00130948,0.228848,
1.951,0.073187,1.05841,3.86218,0,0.00131099,0.224938,
1.952,0.0731887,1.0545,3.86609,0,0.00131251,0.221026,
1.953,0.0731904,1.05059,3.87,0,0.00131403,0.217112,
1.954,0.0731922,1.04667,3.87392,0,0.00131554,0.213195,
1.955,0.0731939,1.04275,3.87783,0,0.00131706,0.209277,
1.956,0.0731956,1.03883,3.88175,0,0.00131858,0.205357,
1.957,0.0731974,1.03491,3.88567,0,0.0013201,0.201434,
1.958,0.0731991,1.03099,3.88959,0,0.00132162,0.19751,
1.959,0.0732008,1.02706,3.89352,0,0.00132314,0.193584,
1.96,0.0732025,1.02313,3.89744,0,0.00132467,0.189655,
1.961,0.0732043,1.0192,3.90137,0,0.00132619,0.185725,
1.962,0.073206,1.01527,3.9053,0,0.00132772,0.181793,
1.963,0.0732077,1.01134,3.90924,0,0.00132925,0.177859,
1.964,0.0732095,1.0074,3.91317,0,0.00133077,0.173922,
1.965,0.0732112,1.00346,3.91711,0,0.0013323,0.169984,
1.966,0.0732129,0.999521,3.92105,0,0.00133383,0.166044,
1.967,0.0732147,0.995579,3.92499,0,0.00133537,0.162101,
1.968,0.0732164,0.991634,3.92893,0,0.0013369,0.158157,
1.969,0.0732181,0.987688,3.93287,0,0.00133843,0.154211,
1.97,0.0732199,0.98374,3.93682,0,0.00133997,0.150263,
1.971,0.0732216,0.97979,3.94077,0,0.0013415,0.146312,
1.972,0.0732233,0.975838,3.94472,0,0.00134304,0.14236,
1.973,0.0732251,0.971883,3.94867,0,0.00134458,0.138406,
1.974,0.0732268,0.967927,3.95263,0,0.00134612,0.134449,
1.975,0.0732286,0.963969,3.95658,0,0.00134766,0.130491,
1.976,0.0732303,0.960009,3.96054,0,0.0013492,0.126531,
1.977,0.073232,0.956046,3.9645,0,0.00135074,0.122569,
1.978,0.0732338,0.952082,3.96846,0,0.00135228,0.118604,
1.979,0.0732355,0.948116,3.97243,0,0.00135383,0.114638,
1.98,0.0732372,0.944148,3.9764,0,0.00135537,0.11067,
1.981,0.073239,0.940178,3.98036,0,0.00135692,0.106699,
1.982,0.0732407,0.936205,3.98433,0,0.00135846,0.102727,
1.983,0.0732424,0.932231,3.98831,0,0.00136001,0.0987529,
1.984,0.0732442,0.928255,3.99228,0,0.00136156,0.0947766,
1.985,0.0732459,0.924277,3.99626,0,0.00136311,0.0907983,
1.986,0.0732476,0.920296,4.00024,0,0.00136466,0.086818,
1.987,0.0732494,0.916314,4.00422,0,0.00136621,0.0828357,
1.988,0.0732511,0.91233,4.0082,0,0.00136777,0.0788514,
1.989,0.0732529,0.908344,4.01218,0,0.00136932,0.0748652,
1.99,0.0732546,0.904355,4.01617,0,0.00137088,0.0708769,
1.991,0.0732563,0.900365,4.02016,0,0.00137243,0.0668866,
1.992,0.0732581,0.896373,4.02415,0,0.00137399,0.0628943,
1.993,0.0732598,0.892379,4.02814,0,0.00137555,0.0589,
1.994,0.0732615,0.888383,4.03214,0,0.00137711,0.0549038,
1.995,0.0732633,0.884384,4.03613,0,0.00137867,0.0509055,
1.996,0.073265,0.880384,4.04013,0,0.00138023,0.0469052,
1.997,0.0732667,0.876382,4.04413,0,0.00138179,0.0429029,
1.998,0.0732685,0.872378,4.04814,0,0.00138335,0.0388987,
1.999,0.0732702,0.868371,4.05214,0,0.00138491,0.0348924,
2,0.073272,0.864363,4.05615,0,0.00138648,0.0308841,
