time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
1.733,0.101681,1.90928,2.9992,0,0.257559,1.11135,
1.734,0.101669,1.90581,3.00268,0,0.257444,1.10789,
1.735,0.101657,1.90234,3.00617,0,0.25733,1.10442,
1.736,0.101645,1.89886,3.00966,0,0.257216,1.10095,
1.737,0.101633,1.89538,3.01316,0,0.257101,1.09748,
1.738,0.101621,1.8919,3.01665,0,0.256987,1.09401,
1.739,0.101609,1.88841,3.02015,0,0.256873,1.09054,
1.74,0.101597,1.88493,3.02365,0,0.256759,1.08706,
1.741,0.101585,1.88144,3.02715,0,0.256645,1.08358,
1.742,0.101573,1.87795,3.03066,0,0.256531,1.0801,
1.743,0.101561,1.87446,3.03416,0,0.256417,1.07662,
1.744,0.101549,1.87097,3.03767,0,0.256304,1.07314,
1.745,0.101537,1.86747,3.04118,0,0.25619,1.06965,
1.746,0.101525,1.86397,3.04469,0,0.256076,1.06616,
1.747,0.101513,1.86047,3.0482,0,0.255963,1.06267,
1.748,0.101501,1.85697,3.05172,0,0.255849,1.05918,
1.749,0.101489,1.85347,3.05524,0,0.255736,1.05569,
1.75,0.101477,1.84996,3.05875,0,0.255622,1.05219,
1.751,0.101465,1.84646,3.06228,0,0.255509,1.04869,
1.752,0.101453,1.84295,3.0658,0,0.255396,1.04519,
1.753,0.101441,1.83944,3.06932,0,0.255283,1.04169,
1.754,0.101429,1.83592,3.07285,0,0.25517,1.03818,
1.755,0.101417,1.83241,3.07638,0,0.255057,1.03468,
1.756,0.101405,1.82889,3.07991,0,0.254944,1.03117,
1.757,0.101394,1.82537,3.08345,0,0.254831,1.02766,
1.758,0.101382,1.82185,3.08698,0,0.254718,1.02415,
1.759,0.10137,1.81833,3.09052,0,0.254605,1.02063,
1.76,0.101358,1.8148,3.09406,0,0.254493,1.01712,
1.761,0.101346,1.81127,3.0976,0,0.25438,1.0136,
1.762,0.101334,1.80774,3.10114,0,0.254268,1.01008,
1.763,0.101322,1.80421,3.10469,0,0.254155,1.00655,
1.764,0.10131,1.80068,3.10824,0,0.254043,1.00303,
1.765,0.101299,1.79714,3.11178,0,0.253931,0.999503,
1.766,0.101287,1.79361,3.11534,0,0.253818,0.995974,
1.767,0.101275,1.79007,3.11889,0,0.253706,0.992444,
1.768,0.101263,1.78653,3.12244,0,0.253594,0.988911,
1.769,0.101251,1.78298,3.126,0,0.253482,0.985376,
1.77,0.101239,1.77944,3.12956,0,0.25337,0.98184,
1.771,0.101228,1.77589,3.13312,0,0.253258,0.978301,
1.772,0.101216,1.77234,3.13669,0,0.253146,0.97476,
1.773,0.101204,1.76879,3.14025,0,0.253035,0.971217,
1.774,0.101192,1.76524,3.14382,0,0.252923,0.967673,
1.775,0.10118,1.76168,3.14739,0,0.252811,0.964126,
1.776,0.101168,1.75812,3.15096,0,0.2527,0.960577,
1.777,0.101157,1.75456,3.15453,0,0.252588,0.957026,
1.778,0.101145,1.751,3.15811,0,0.252477,0.953473,
1.779,0.101133,1.74744,3.16168,0,0.252365,0.949918,
1.78,0.101121,1.74387,3.16526,0,0.252254,0.946361,
1.781,0.10111,1.74031,3.16884,0,0.252143,0.942803,
1.782,0.101098,1.73674,3.17243,0,0.252032,0.939242,
1.783,0.101086,1.73316,3.17601,0,0.251921,0.935679,
1.784,0.101074,1.72959,3.1796,0,0.25181,0.932114,
1.785,0.101063,1.72602,3.18319,0,0.251699,0.928547,
1.786,0.101051,1.72244,3.18678,0,0.251588,0.924978,
1.787,0.101039,1.71886,3.19037,0,0.251477,0.921407,
1.788,0.101027,1.71528,3.19397,0,0.251366,0.917833,
1.789,0.101016,1.71169,3.19756,0,0.251256,0.914258,
1.79,0.101004,1.70811,3.20116,0,0.251145,0.910681,
1.791,0.100992,1.70452,3.20476,0,0.251034,0.907102,
1.792,0.100981,1.70093,3.20837,0,0.250924,0.903521,
1.793,0.100969,1.69734,3.21197,0,0.250813,0.899938,
1.794,0.100957,1.69375,3.21558,0,0.250703,0.896353,
1.795,0.100946,1.69015,3.21919,0,0.250593,0.892765,
1.796,0.100934,1.68655,3.2228,0,0.250483,0.889176,
1.797,0.100922,1.68296,3.22641,0,0.250372,0.885585,
1.798,0.100911,1.67935,3.23003,0,0.250262,0.881992,
1.799,0.100899,1.67575,3.23364,0,0.250152,0.878396,
1.8,0.100887,1.67215,3.23726,0,0.250042,0.874799,
1.801,0.100876,1.66854,3.24088,0,0.249933,0.8712,
1.802,0.100864,1.66493,3.24451,0,0.249823,0.867598,
1.803,0.100852,1.66132,3.24813,0,0.249713,0.863995,
1.804,0.100841,1.6577,3.25176,0,0.249603,0.860389,
1.805,0.100829,1.65409,3.25539,0,0.249494,0.856782,
1.806,0.100817,1.65047,3.25902,0,0.249384,0.853172,
1.807,0.100806,1.64685,3.26265,0,0.249275,0.849561,
1.808,0.100794,1.64323,3.26629,0,0.249165,0.845947,
1.809,0.100783,1.63961,3.26992,0,0.249056,0.842332,
1.81,0.100771,1.63598,3.27356,0,0.248947,0.838714,
1.811,0.100759,1.63235,3.2772,0,0.248837,0.835095,
1.812,0.100748,1.62872,3.28084,0,0.248728,0.831473,
1.813,0.100736,1.62509,3.28449,0,0.248619,0.82785,
1.814,0.100725,1.62146,3.28814,0,0.24851,0.824224,
1.815,0.100713,1.61782,3.29178,0,0.248401,0.820596,
1.816,0.100702,1.61419,3.29544,0,0.248292,0.816967,
1.817,0.10069,1.61055,3.29909,0,0.248183,0.813335,
1.818,0.100678,1.60691,3.30274,0,0.248075,0.809701,
1.819,0.100667,1.60326,3.3064,0,0.247966,0.806066,
1.82,0.100655,1.59962,3.31006,0,0.247857,0.802428,
1.821,0.100644,1.59597,3.31372,0,0.247749,0.798788,
1.822,0.100632,1.59232,3.31738,0,0.24764,0.795146,
1.823,0.100621,1.58867,3.32105,0,0.247532,0.791503,
1.824,0.100609,1.58502,3.32471,0,0.247423,0.787857,
1.825,0.100598,1.58136,3.32838,0,0.247315,0.784209,
1.826,0.100586,1.5777,3.33205,0,0.247207,0.780559,
1.827,0.100575,1.57404,3.33572,0,0.247099,0.776907,
1.828,0.100563,1.57038,3.3394,0,0.246991,0.773253,
1.829,0.100552,1.56672,3.34308,0,0.246883,0.769597,
1.83,0.10054,1.56305,3.34675,0,0.246775,0.765939,
1.831,0.100529,1.55939,3.35043,0,0.246667,0.762279,
1.832,0.100517,1.55572,3.35412,0,0.246559,0.758617,
1.833,0.100506,1.55205,3.3578,0,0.246451,0.754953,
1.834,0.100494,1.54837,3.36149,0,0.246343,0.751287,
1.835,0.100483,1.5447,3.36518,0,0.246236,0.747619,
1.836,0.100471,1.54102,3.36887,0,0.246128,0.743949,
1.837,0.10046,1.53734,3.37256,0,0.24602,0.740277,
1.838,0.100448,1.53366,3.37625,0,0.245913,0.736603,
1.839,0.100437,1.52998,3.37995,0,0.245806,0.732927,
1.84,0.100426,1.52629,3.38365,0,0.245698,0.729249,
1.841,0.100414,1.5226,3.38735,0,0.245591,0.725568,
1.842,0.100403,1.51891,3.39105,0,0.245484,0.721886,
1.843,0.100391,1.51522,3.39476,0,0.245377,0.718202,
1.844,0.10038,1.51153,3.39846,0,0.24527,0.714516,
1.845,0.100369,1.50783,3.40217,0,0.245163,0.710828,
1.846,0.100357,1.50414,3.40588,0,0.245056,0.707137,
1.847,0.100346,1.50044,3.40959,0,0.244949,0.703445,
1.848,0.100334,1.49674,3.41331,0,0.244842,0.699751,
1.849,0.100323,1.49303,3.41703,0,0.244735,0.696054,
1.85,0.100312,1.48933,3.42074,0,0.244628,0.692356,
1.851,0.1003,1.48562,3.42446,0,0.244522,0.688656,
1.852,0.100289,1.48191,3.42819,0,0.244415,0.684953,
1.853,0.100278,1.4782,3.43191,0,0.244309,0.681249,
1.854,0.100266,1.47449,3.43564,0,0.244202,0.677542,
1.855,0.100255,1.47077,3.43937,0,0.244096,0.673834,
1.856,0.100243,1.46705,3.4431,0,0.24399,0.670123,
1.857,0.100232,1.46333,3.44683,0,0.243883,0.666411,
1.858,0.100221,1.45961,3.45056,0,0.243777,0.662696,
1.859,0.100209,1.45589,3.4543,0,0.243671,0.65898,
1.86,0.100198,1.45216,3.45804,0,0.243565,0.655261,
1.861,0.100187,1.44844,3.46178,0,0.243459,0.651541,
1.862,0.100176,1.44471,3.46552,0,0.243353,0.647818,
1.863,0.100164,1.44098,3.46926,0,0.243247,0.644094,
1.864,0.100153,1.43724,3.47301,0,0.243141,0.640367,
1.865,0.100142,1.43351,3.47676,0,0.243036,0.636638,
1.866,0.10013,1.42977,3.48051,0,0.24293,0.632908,
1.867,0.100119,1.42603,3.48426,0,0.242824,0.629175,
1.868,0.100108,1.42229,3.48801,0,0.242719,0.62544,
1.869,0.100096,1.41855,3.49177,0,0.242613,0.621703,
1.87,0.100085,1.4148,3.49553,0,0.242508,0.617965,
1.871,0.100074,1.41105,3.49929,0,0.242402,0.614224,
1.872,0.100063,1.4073,3.50305,0,0.242297,0.610481,
1.873,0.100051,1.40355,3.50681,0,0.242192,0.606736,
1.874,0.10004,1.3998,3.51058,0,0.242087,0.602989,
1.875,0.100029,1.39604,3.51435,0,0.241981,0.599241,
1.876,0.100018,1.39229,3.51812,0,0.241876,0.59549,
1.877,0.100006,1.38853,3.52189,0,0.241771,0.591737,
1.878,0.0999953,1.38477,3.52567,0,0.241666,0.587982,
1.879,0.099984,1.381,3.52944,0,0.241562,0.584225,
1.88,0.0999728,1.37724,3.53322,0,0.241457,0.580466,
1.881,0.0999616,1.37347,3.537,0,0.241352,0.576705,
1.882,0.0999504,1.3697,3.54078,0,0.241247,0.572942,
1.883,0.0999392,1.36593,3.54457,0,0.241143,0.569177,
1.884,0.099928,1.36216,3.54835,0,0.241038,0.56541,
1.885,0.0999168,1.35838,3.55214,0,0.240934,0.561641,
1.886,0.0999057,1.3546,3.55593,0,0.240829,0.55787,
1.887,0.0998945,1.35082,3.55972,0,0.240725,0.554097,
1.888,0.0998833,1.34704,3.56352,0,0.24062,0.550322,
1.889,0.0998721,1.34326,3.56731,0,0.240516,0.546545,
1.89,0.099861,1.33947,3.57111,0,0.240412,0.542766,
1.891,0.0998498,1.33569,3.57491,0,0.240308,0.538984,
1.892,0.0998387,1.3319,3.57871,0,0.240204,0.535201,
1.893,0.0998275,1.32811,3.58251,0,0.2401,0.531416,
1.894,0.0998164,1.32431,3.58632,0,0.239996,0.527629,
1.895,0.0998053,1.32052,3.59013,0,0.239892,0.52384,
1.896,0.0997941,1.31672,3.59394,0,0.239788,0.520048,
1.897,0.099783,1.31292,3.59775,0,0.239684,0.516255,
1.898,0.0997719,1.30912,3.60156,0,0.239581,0.51246,
1.899,0.0997608,1.30532,3.60538,0,0.239477,0.508662,
1.9,0.0997497,1.30151,3.6092,0,0.239373,0.504863,
1.901,0.0997386,1.2977,3.61302,0,0.23927,0.501062,
1.902,0.0997275,1.29389,3.61684,0,0.239166,0.497258,
1.903,0.0997164,1.29008,3.62066,0,0.239063,0.493453,
1.904,0.0997053,1.28627,3.62449,0,0.23896,0.489646,
1.905,0.0996942,1.28245,3.62832,0,0.238856,0.485836,
1.906,0.0996831,1.27864,3.63215,0,0.238753,0.482025,
1.907,0.099672,1.27482,3.63598,0,0.23865,0.478211,
1.908,0.099661,1.271,3.63981,0,0.238547,0.474396,
1.909,0.0996499,1.26717,3.64365,0,0.238444,0.470578,
1.91,0.0996389,1.26335,3.64749,0,0.238341,0.466759,
1.911,0.0996278,1.25952,3.65133,0,0.238238,0.462937,
1.912,0.0996168,1.25569,3.65517,0,0.238135,0.459114,
1.913,0.0996057,1.25186,3.65901,0,0.238032,0.455288,
1.914,0.0995947,1.24803,3.66286,0,0.23793,0.451461,
1.915,0.0995837,1.24419,3.6667,0,0.237827,0.447631,
1.916,0.0995726,1.24035,3.67055,0,0.237724,0.443799,
1.917,0.0995616,1.23651,3.67441,0,0.237622,0.439966,
1.918,0.0995506,1.23267,3.67826,0,0.237519,0.43613,
1.919,0.0995396,1.22883,3.68211,0,0.237417,0.432292,
1.92,0.0995286,1.22498,3.68597,0,0.237314,0.428453,
1.921,0.0995176,1.22114,3.68983,0,0.237212,0.424611,
1.922,0.0995066,1.21729,3.69369,0,0.23711,0.420767,
1.923,0.0994956,1.21344,3.69756,0,0.237008,0.416921,
1.924,0.0994846,1.20958,3.70142,0,0.236905,0.413074,
1.925,0.0994737,1.20573,3.70529,0,0.236803,0.409224,
1.926,0.0994627,1.20187,3.70916,0,0.236701,0.405372,
1.927,0.0994517,1.19801,3.71303,0,0.236599,0.401518,
1.928,0.0994408,1.19415,3.7169,0,0.236498,0.397662,
1.929,0.0994298,1.19029,3.72078,0,0.236396,0.393804,
1.93,0.0994188,1.18642,3.72466,0,0.236294,0.389945,
1.931,0.0994079,1.18255,3.72854,0,0.236192,0.386083,
1.932,0.099397,1.17869,3.73242,0,0.236091,0.382219,
1.933,0.099386,1.17481,3.7363,0,0.235989,0.378353,
1.934,0.0993751,1.17094,3.74019,0,0.235887,0.374485,
1.935,0.0993642,1.16707,3.74407,0,0.235786,0.370615,
1.936,0.0993532,1.16319,3.74796,0,0.235684,0.366743,
1.937,0.0993423,1.15931,3.75186,0,0.235583,0.362869,
1.938,0.0993314,1.15543,3.75575,0,0.235482,0.358993,
1.939,0.0993205,1.15154,3.75964,0,0.235381,0.355115,
1.94,0.0993096,1.14766,3.76354,0,0.235279,0.351235,
1.941,0.0992987,1.14377,3.76744,0,0.235178,0.347353,
1.942,0.0992878,1.13988,3.77134,0,0.235077,0.343469,
1.943,0.0992769,1.13599,3.77525,0,0.234976,0.339582,
1.944,0.0992661,1.1321,3.77915,0,0.234875,0.335694,
1.945,0.0992552,1.1282,3.78306,0,0.234774,0.331804,
1.946,0.0992443,1.12431,3.78697,0,0.234673,0.327912,
1.947,0.0992334,1.12041,3.79088,0,0.234573,0.324018,
1.948,0.0992226,1.1165,3.79479,0,0.234472,0.320122,
1.949,0.0992117,1.1126,3.79871,0,0.234371,0.316223,
1.95,0.0992009,1.1087,3.80263,0,0.234271,0.312323,
1.951,0.09919,1.10479,3.80654,0,0.23417,0.308421,
1.952,0.0991792,1.10088,3.81047,0,0.23407,0.304517,
1.953,0.0991684,1.09697,3.81439,0,0.233969,0.30061,
1.954,0.0991575,1.09305,3.81831,0,0.233869,0.296702,
1.955,0.0991467,1.08914,3.82224,0,0.233769,0.292792,
1.956,0.0991359,1.08522,3.82617,0,0.233668,0.288879,
1.957,0.0991251,1.0813,3.8301,0,0.233568,0.284965,
1.958,0.0991143,1.07738,3.83403,0,0.233468,0.281048,
1.959,0.0991035,1.07346,3.83797,0,0.233368,0.27713,
1.96,0.0990927,1.06953,3.84191,0,0.233268,0.27321,
1.961,0.0990819,1.06561,3.84585,0,0.233168,0.269287,
1.962,0.0990711,1.06168,3.84979,0,0.233068,0.265363,
1.963,0.0990603,1.05775,3.85373,0,0.232968,0.261436,
1.964,0.0990495,1.05381,3.85768,0,0.232868,0.257508,
1.965,0.0990387,1.04988,3.86162,0,0.232769,0.253577,
1.966,0.099028,1.04594,3.86557,0,0.232669,0.249645,
1.967,0.0990172,1.042,3.86952,0,0.232569,0.24571,
1.968,0.0990065,1.03806,3.87348,0,0.23247,0.241774,
1.969,0.0989957,1.03412,3.87743,0,0.23237,0.237835,
1.97,0.098985,1.03017,3.88139,0,0.232271,0.233894,
1.971,0.0989742,1.02622,3.88535,0,0.232171,0.229952,
1.972,0.0989635,1.02227,3.88931,0,0.232072,0.226007,
1.973,0.0989527,1.01832,3.89327,0,0.231973,0.22206,
1.974,0.098942,1.01437,3.89724,0,0.231874,0.218112,
1.975,0.0989313,1.01041,3.9012,0,0.231774,0.214161,
1.976,0.0989206,1.00646,3.90517,0,0.231675,0.210208,
1.977,0.0989099,1.0025,3.90914,0,0.231576,0.206254,
1.978,0.0988991,0.998536,3.91312,0,0.231477,0.202297,
1.979,0.0988884,0.994573,3.91709,0,0.231378,0.198338,
1.98,0.0988777,0.990608,3.92107,0,0.231279,0.194377,
1.981,0.0988671,0.98664,3.92505,0,0.231181,0.190415,
1.982,0.0988564,0.982671,3.92903,0,0.231082,0.18645,
1.983,0.0988457,0.9787,3.93301,0,0.230983,0.182483,
1.984,0.098835,0.974727,3.937,0,0.230884,0.178514,
1.985,0.0988243,0.970751,3.94098,0,0.230786,0.174543,
1.986,0.0988137,0.966774,3.94497,0,0.230687,0.17057,
1.987,0.098803,0.962795,3.94896,0,0.230589,0.166596,
1.988,0.0987923,0.958814,3.95296,0,0.23049,0.162619,
1.989,0.0987817,0.95483,3.95695,0,0.230392,0.15864,
1.99,0.098771,0.950845,3.96095,0,0.230294,0.154659,
1.991,0.0987604,0.946858,3.96495,0,0.230195,0.150676,
1.992,0.0987498,0.942869,3.96895,0,0.230097,0.146691,
1.993,0.0987391,0.938877,3.97295,0,0.229999,0.142704,
1.994,0.0987285,0.934884,3.97695,0,0.229901,0.138715,
1.995,0.0987179,0.930889,3.98096,0,0.229803,0.134724,
1.996,0.0987072,0.926892,3.98497,0,0.229705,0.130731,
1.997,0.0986966,0.922892,3.98898,0,0.229607,0.126736,
1.998,0.098686,0.918891,3.99299,0,0.229509,0.122739,
1.999,0.0986754,0.914888,3.99701,0,0.229411,0.118739,
2,0.0986648,0.910883,4.00102,0,0.229314,0.114738,
